variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_advec_true,2773,4.97496176,0.08508321,0.99783463,2747.68180616,2765.58001648,0.89097294,0.88520677,-0.00576618,0.85649936,0.92544652
s05_n1_advec_true,2774,4.97210381,0.79071618,0.99585832,2748.47252235,2766.57587480,0.89129377,0.88546151,-0.00583227,0.85682019,0.92576735
s05_n1_advec_true,2775,4.97147807,0.19825488,0.99709587,2748.67077723,2767.57297067,0.89161500,0.88552538,-0.00608962,0.85714142,0.92608858
s05_n1_advec_true,2776,4.97057473,1.19065055,0.99801113,2749.86142778,2768.57098180,0.89193653,0.88590897,-0.00602756,0.85746295,0.92641011
s05_n1_advec_true,2777,4.96942615,0.05352992,0.99305154,2749.91495770,2769.56403333,0.89225645,0.88592621,-0.00633024,0.85778287,0.92673003
s05_n1_advec_true,2778,4.96752260,1.61690313,0.99922295,2751.53186083,2770.56325628,0.89257837,0.88644712,-0.00613125,0.85810479,0.92705195
s05_n1_advec_true,2779,4.96589766,0.75307774,0.99866722,2752.28493856,2771.56192350,0.89290010,0.88668974,-0.00621037,0.85842653,0.92737368
s05_n1_advec_true,2780,4.95971461,1.71138163,0.99951890,2753.99632019,2772.56144240,0.89322211,0.88724108,-0.00598103,0.85874854,0.92769569
s05_n1_advec_true,2781,4.95894845,0.79735601,0.98622780,2754.79367620,2773.54767021,0.89353984,0.88749796,-0.00604188,0.85906626,0.92801342
s05_n1_advec_true,2782,4.95824825,0.53025553,0.99492831,2755.32393173,2774.54259852,0.89386037,0.88766879,-0.00619158,0.85938679,0.92833395
s05_n1_advec_true,2783,4.95758858,1.31364682,0.99888866,2756.63757856,2775.54148718,0.89418218,0.88809200,-0.00609018,0.85970860,0.92865576
s05_n1_advec_true,2784,4.95385962,0.50774944,0.99681991,2757.14532799,2776.53830709,0.89450332,0.88825558,-0.00624774,0.86002974,0.92897690
s05_n1_advec_true,2785,4.95251990,1.85472873,0.99409119,2759.00005672,2777.53239828,0.89482358,0.88885311,-0.00597047,0.86035000,0.92929716
s05_n1_advec_true,2786,4.95153562,0.00180096,0.99894171,2759.00185769,2778.53133999,0.89514541,0.88885369,-0.00629171,0.86067183,0.92961899
s05_n1_advec_true,2787,4.95139362,5.79614066,0.99896429,2764.79799835,2779.53030427,0.89546724,0.89072100,-0.00474623,0.86099366,0.92994082
s05_n1_advec_true,2788,4.94997406,0.05164701,0.99941624,2764.84964536,2780.52972051,0.89578921,0.89073764,-0.00505157,0.86131563,0.93026279
s05_n1_advec_true,2789,4.94563679,0.16314678,0.99847010,2765.01279214,2781.52819061,0.89611089,0.89079020,-0.00532068,0.86163731,0.93058447
s05_n1_advec_true,2790,4.94537965,0.17863432,0.99117371,2765.19142645,2782.51936432,0.89643021,0.89084775,-0.00558245,0.86195663,0.93090379
s05_n1_advec_true,2791,4.94533489,0.28510293,0.99868653,2765.47652938,2783.51805085,0.89675195,0.89093960,-0.00581235,0.86227837,0.93122553
s05_n1_advec_true,2792,4.94249411,1.47653861,0.99876798,2766.95306799,2784.51681882,0.89707372,0.89141529,-0.00565842,0.86260014,0.93154730
s05_n1_advec_true,2793,4.93845368,1.17604011,0.99845076,2768.12910810,2785.51526959,0.89739538,0.89179417,-0.00560121,0.86292180,0.93186896
s05_n1_advec_true,2794,4.93699322,0.67376470,0.99681419,2768.80287280,2786.51208378,0.89771652,0.89201123,-0.00570529,0.86324294,0.93219010
s05_n1_advec_true,2795,4.93583989,0.00647493,0.99592434,2768.80934773,2787.50800811,0.89803737,0.89201332,-0.00602405,0.86356379,0.93251095
s05_n1_advec_true,2796,4.93441180,0.10313505,0.99376890,2768.91248278,2788.50177702,0.89835753,0.89204655,-0.00631098,0.86388395,0.93283111
s05_n1_advec_true,2797,4.93264800,0.68110279,0.99599477,2769.59358557,2789.49777178,0.89867841,0.89226597,-0.00641243,0.86420483,0.93315199
s05_n1_advec_true,2798,4.93172924,1.15872607,0.99940675,2770.75231163,2790.49717853,0.89900038,0.89263928,-0.00636110,0.86452680,0.93347396
s05_n1_advec_true,2799,4.92990597,0.57406678,0.99683214,2771.32637841,2791.49401067,0.89932152,0.89282422,-0.00649730,0.86484794,0.93379510
s05_n1_advec_true,2800,4.92965213,0.75919757,0.99982658,2772.08557599,2792.49383726,0.89964363,0.89306881,-0.00657483,0.86517005,0.93411721
s05_n1_advec_true,2801,4.92498932,0.71461829,0.99758183,2772.80019427,2793.49141908,0.89996502,0.89329903,-0.00666599,0.86549144,0.93443860
s05_n1_advec_true,2802,4.92407895,0.02904080,0.99947924,2772.82923507,2794.49089832,0.90028702,0.89330839,-0.00697863,0.86581344,0.93476060
s05_n1_advec_true,2803,4.92148322,0.15332766,0.99983000,2772.98256273,2795.49072832,0.90060913,0.89335778,-0.00725134,0.86613555,0.93508271
s05_n1_advec_true,2804,4.91965712,7.16163695,0.99846994,2780.14419969,2796.48919826,0.90093080,0.89566501,-0.00526579,0.86645722,0.93540438
s05_n1_advec_true,2805,4.91630716,0.04332126,0.99912101,2780.18752094,2797.48831927,0.90125268,0.89567897,-0.00557371,0.86677910,0.93572626
s05_n1_advec_true,2806,4.91459914,8.60373635,0.99974095,2788.79125729,2798.48806021,0.90157476,0.89845079,-0.00312397,0.86710118,0.93604834
s05_n1_advec_true,2807,4.90818562,3.13595783,0.99983680,2791.92721512,2799.48789701,0.90189687,0.89946109,-0.00243579,0.86742329,0.93637045
s05_n1_advec_true,2808,4.90724869,1.25589316,0.99771624,2793.18310828,2800.48561325,0.90221830,0.89986569,-0.00235261,0.86774472,0.93669188
s05_n1_advec_true,2809,4.90436415,0.13124645,0.99509715,2793.31435473,2801.48071040,0.90253889,0.89990798,-0.00263091,0.86806531,0.93701247
s05_n1_advec_true,2810,4.90189345,0.00517508,0.99781286,2793.31952981,2802.47852326,0.90286035,0.89990964,-0.00295071,0.86838677,0.93733393
s05_n1_advec_true,2811,4.90027878,0.14433244,0.99907271,2793.46386224,2803.47759597,0.90318222,0.89995614,-0.00322607,0.86870864,0.93765579
s05_n1_advec_true,2812,4.89848329,0.55814427,0.99545168,2794.02200651,2804.47304765,0.90350291,0.90013596,-0.00336696,0.86902934,0.93797649
s05_n1_advec_true,2813,4.89847063,0.23743897,0.99811510,2794.25944548,2805.47116275,0.90382447,0.90021245,-0.00361202,0.86935089,0.93829805
s05_n1_advec_true,2814,4.89573192,0.67854885,0.99905099,2794.93799432,2806.47021374,0.90414633,0.90043105,-0.00371528,0.86967275,0.93861991
s05_n1_advec_true,2815,4.89296991,0.04658963,0.99821270,2794.98458396,2807.46842644,0.90446792,0.90044606,-0.00402186,0.86999434,0.93894150
s05_n1_advec_true,2816,4.89260985,0.94025803,0.99897530,2795.92484199,2808.46740174,0.90478976,0.90074898,-0.00404077,0.87031618,0.93926333
s05_n1_advec_true,2817,4.89109133,1.43146563,0.99724121,2797.35630761,2809.46464295,0.90511103,0.90121015,-0.00390088,0.87063745,0.93958461
s05_n1_advec_true,2818,4.89088753,1.14981332,0.99967318,2798.50612093,2810.46431614,0.90543309,0.90158058,-0.00385251,0.87095951,0.93990667
s05_n1_advec_true,2819,4.89064077,0.00736283,0.99930655,2798.51348376,2811.46362269,0.90575503,0.90158295,-0.00417208,0.87128145,0.94022861
s05_n1_advec_true,2820,4.88923422,0.00653078,0.99953049,2798.52001454,2812.46315318,0.90607705,0.90158506,-0.00449199,0.87160347,0.94055063
s05_n1_advec_true,2821,4.88371371,0.15624886,0.99895755,2798.67626340,2813.46211073,0.90639888,0.90163539,-0.00476348,0.87192530,0.94087246
s05_n1_advec_true,2822,4.87873700,0.00011367,0.99921574,2798.67637707,2814.46132646,0.90672079,0.90163543,-0.00508536,0.87224721,0.94119437
s05_n1_advec_true,2823,4.87656023,0.41986286,0.99609952,2799.09623994,2815.45742599,0.90704170,0.90177070,-0.00527100,0.87256812,0.94151528
s05_n1_advec_true,2824,4.87560162,0.79493548,0.99183835,2799.89117542,2816.44926434,0.90736123,0.90202680,-0.00533444,0.87288765,0.94183481
s05_n1_advec_true,2825,4.87531410,1.12318535,0.99700495,2801.01436077,2817.44626928,0.90768243,0.90238865,-0.00529378,0.87320885,0.94215601
s05_n1_advec_true,2826,4.87294499,3.25585779,0.99039248,2804.27021856,2818.43666176,0.90800150,0.90343757,-0.00456393,0.87352792,0.94247508
s05_n1_advec_true,2827,4.87222913,0.14689892,0.99668591,2804.41711749,2819.43334767,0.90832260,0.90348490,-0.00483770,0.87384902,0.94279618
s05_n1_advec_true,2828,4.87106046,0.83937709,0.99752615,2805.25649458,2820.43087382,0.90864397,0.90375531,-0.00488865,0.87417039,0.94311755
s05_n1_advec_true,2829,4.87082954,5.39152007,0.99911795,2810.64801464,2821.42999178,0.90896585,0.90549227,-0.00347358,0.87449227,0.94343943
s05_n1_advec_true,2830,4.87033366,0.07847118,0.99802190,2810.72648583,2822.42801368,0.90928738,0.90551755,-0.00376982,0.87481380,0.94376095
s05_n1_advec_true,2831,4.86900639,0.11960504,0.99708499,2810.84609086,2823.42509867,0.90960860,0.90555609,-0.00405252,0.87513502,0.94408218
s05_n1_advec_true,2832,4.86695617,0.05955265,0.99941711,2810.90564351,2824.42451578,0.90993058,0.90557527,-0.00435531,0.87545700,0.94440416
s05_n1_advec_true,2833,4.86507127,0.35726051,0.99513904,2811.26290402,2825.41965481,0.91025118,0.90569037,-0.00456081,0.87577760,0.94472476
s05_n1_advec_true,2834,4.86286954,0.75863969,0.99556549,2812.02154371,2826.41522030,0.91057191,0.90593478,-0.00463714,0.87609833,0.94504549
s05_n1_advec_true,2835,4.86107182,0.16179845,0.98680801,2812.18334216,2827.40202831,0.91088983,0.90598690,-0.00490293,0.87641625,0.94536341
s05_n1_advec_true,2836,4.86025859,0.00045206,0.99614596,2812.18379422,2828.39817427,0.91121075,0.90598705,-0.00522370,0.87673717,0.94568433
s05_n1_advec_true,2837,4.85987683,1.31196420,0.99921305,2813.49575842,2829.39738732,0.91153266,0.90640972,-0.00512295,0.87705908,0.94600624
s05_n1_advec_true,2838,4.85974235,0.17719211,0.98966646,2813.67295052,2830.38705378,0.91185150,0.90646680,-0.00538470,0.87737792,0.94632508
s05_n1_advec_true,2839,4.85824674,0.01545604,0.99841825,2813.68840657,2831.38547203,0.91217315,0.90647178,-0.00570137,0.87769958,0.94664673
s05_n1_advec_true,2840,4.85759862,3.46657728,0.99959087,2817.15498385,2832.38506291,0.91249519,0.90758859,-0.00490660,0.87802161,0.94696877
s05_n1_advec_true,2841,4.85657381,0.10152682,0.99865758,2817.25651067,2833.38372049,0.91281692,0.90762130,-0.00519562,0.87834334,0.94729050
s05_n1_advec_true,2842,4.85605087,0.03130964,0.99406653,2817.28782030,2834.37778702,0.91313717,0.90763139,-0.00550579,0.87866359,0.94761075
s05_n1_advec_true,2843,4.85574698,0.06329395,0.99139535,2817.35111425,2835.36918237,0.91345657,0.90765178,-0.00580479,0.87898299,0.94793015
s05_n1_advec_true,2844,4.85346818,0.08148113,0.99771388,2817.43259537,2836.36689625,0.91377799,0.90767803,-0.00609997,0.87930442,0.94825157
s05_n1_advec_true,2845,4.85206253,0.77837559,0.99871468,2818.21097097,2837.36561093,0.91409975,0.90792879,-0.00617095,0.87962617,0.94857332
s05_n1_advec_true,2846,4.85121601,0.91611886,0.99922353,2819.12708982,2838.36483446,0.91442166,0.90822393,-0.00619773,0.87994808,0.94889524
s05_n1_advec_true,2847,4.85015439,0.10601618,0.99272647,2819.23310600,2839.35756093,0.91474148,0.90825809,-0.00648339,0.88026790,0.94921506
s05_n1_advec_true,2848,4.84972745,0.15747955,0.99356690,2819.39058556,2840.35112783,0.91506157,0.90830882,-0.00675275,0.88058800,0.94953515
s05_n1_advec_true,2849,4.84825657,0.51276459,0.99968957,2819.90335014,2841.35081740,0.91538364,0.90847402,-0.00690962,0.88091006,0.94985722
s05_n1_advec_true,2850,4.84541863,0.05205950,0.99687902,2819.95540965,2842.34769642,0.91570480,0.90849079,-0.00721401,0.88123122,0.95017838
s05_n1_advec_true,2851,4.84455968,0.02588149,0.99929934,2819.98129113,2843.34699576,0.91602674,0.90849913,-0.00752761,0.88155316,0.95050032
s05_n1_advec_true,2852,4.84248588,0.04553999,0.99194311,2820.02683112,2844.33893887,0.91634631,0.90851380,-0.00783251,0.88187273,0.95081989
s05_n1_advec_true,2853,4.84185682,0.58641473,0.99783442,2820.61324585,2845.33677329,0.91666777,0.90870272,-0.00796505,0.88219420,0.95114135
s05_n1_advec_true,2854,4.84000672,0.23624181,0.99951018,2820.84948766,2846.33628346,0.91698978,0.90877883,-0.00821095,0.88251620,0.95146336
s05_n1_advec_true,2855,4.83907196,0.11765734,0.99815901,2820.96714500,2847.33444247,0.91731135,0.90881673,-0.00849462,0.88283777,0.95178493
s05_n1_advec_true,2856,4.83833101,0.01062682,0.99870812,2820.97777182,2848.33315059,0.91763310,0.90882016,-0.00881294,0.88315952,0.95210668
s05_n1_advec_true,2857,4.83787614,0.34178956,0.99928321,2821.31956138,2849.33243380,0.91795504,0.90893027,-0.00902477,0.88348146,0.95242862
s05_n1_advec_true,2858,4.83725432,1.09282594,0.99578682,2822.41238732,2850.32822063,0.91827584,0.90928234,-0.00899350,0.88380227,0.95274942
s05_n1_advec_true,2859,4.83577960,0.02266420,0.99681606,2822.43505152,2851.32503668,0.91859698,0.90928964,-0.00930734,0.88412340,0.95307056
s05_n1_advec_true,2860,4.83565336,0.67119790,0.99502590,2823.10624942,2852.32006258,0.91891755,0.90950588,-0.00941167,0.88444397,0.95339113
s05_n1_advec_true,2861,4.83502087,0.21412877,0.99462546,2823.32037819,2853.31468804,0.91923798,0.90957486,-0.00966312,0.88476440,0.95371156
s05_n1_advec_true,2862,4.83244178,1.27418680,0.99924131,2824.59456499,2854.31392935,0.91955990,0.90998536,-0.00957454,0.88508632,0.95403348
s05_n1_advec_true,2863,4.83085484,0.54512604,0.99936133,2825.13969103,2855.31329068,0.91988186,0.91016098,-0.00972088,0.88540828,0.95435544
s05_n1_advec_true,2864,4.82723671,1.88313628,0.99182673,2827.02282731,2856.30511741,0.92020139,0.91076766,-0.00943373,0.88572781,0.95467497
s05_n1_advec_true,2865,4.82703038,0.61172048,0.99811146,2827.63454779,2857.30322888,0.92052295,0.91096474,-0.00955821,0.88604937,0.95499653
s05_n1_advec_true,2866,4.82346318,0.12531941,0.99474226,2827.75986720,2858.29797114,0.92084342,0.91100511,-0.00983831,0.88636984,0.95531700
s05_n1_advec_true,2867,4.82066546,1.06178425,0.99724646,2828.82165145,2859.29521760,0.92116470,0.91134718,-0.00981751,0.88669112,0.95563828
s05_n1_advec_true,2868,4.81919392,3.71426739,0.99976759,2832.53591884,2860.29498519,0.92148679,0.91254379,-0.00894300,0.88701321,0.95596037
s05_n1_advec_true,2869,4.81858916,0.00006212,0.99902670,2832.53598097,2861.29401189,0.92180864,0.91254381,-0.00926483,0.88733506,0.95628222
s05_n1_advec_true,2870,4.81514537,0.00375329,0.99758227,2832.53973426,2862.29159416,0.92213002,0.91254502,-0.00958501,0.88765644,0.95660360
s05_n1_advec_true,2871,4.81408990,1.10150561,0.99858808,2833.64123987,2863.29018225,0.92245173,0.91289988,-0.00955185,0.88797815,0.95692531
s05_n1_advec_true,2872,4.81351787,0.22232997,0.99532376,2833.86356984,2864.28550601,0.92277239,0.91297151,-0.00980088,0.88829881,0.95724597
s05_n1_advec_true,2873,4.81026184,11.25687284,0.99942863,2845.12044268,2865.28493464,0.92309437,0.91659808,-0.00649629,0.88862079,0.95756795
s05_n1_advec_true,2874,4.80996482,0.00535820,0.99748815,2845.12580088,2866.28242279,0.92341573,0.91659981,-0.00681592,0.88894215,0.95788931
s05_n1_advec_true,2875,4.80870766,0.43404489,0.99877712,2845.55984577,2867.28119991,0.92373750,0.91673964,-0.00699786,0.88926392,0.95821108
s05_n1_advec_true,2876,4.80654566,1.70089272,0.98992122,2847.26073850,2868.27112113,0.92405642,0.91728761,-0.00676881,0.88958284,0.95853000
s05_n1_advec_true,2877,4.80616764,2.10384714,0.99663817,2849.36458563,2869.26775930,0.92437750,0.91796539,-0.00641210,0.88990392,0.95885108
s05_n1_advec_true,2878,4.80417724,0.24781021,0.99819152,2849.61239584,2870.26595082,0.92469908,0.91804523,-0.00665385,0.89022550,0.95917266
s05_n1_advec_true,2879,4.80376893,0.00002798,0.99934448,2849.61242383,2871.26529529,0.92502104,0.91804524,-0.00697580,0.89054746,0.95949462
s05_n1_advec_true,2880,4.80316422,1.26195941,0.99964850,2850.87438323,2872.26494379,0.92534309,0.91845180,-0.00689129,0.89086951,0.95981667
s05_n1_advec_true,2881,4.80305261,0.09541434,0.99984369,2850.96979758,2873.26478748,0.92566520,0.91848254,-0.00718266,0.89119162,0.96013878
s05_n1_advec_true,2882,4.80022267,0.57877389,0.99884621,2851.54857147,2874.26363368,0.92598700,0.91866900,-0.00731800,0.89151342,0.96046057
s05_n1_advec_true,2883,4.79876227,0.53662126,0.99944151,2852.08519273,2875.26307519,0.92630898,0.91884188,-0.00746710,0.89183540,0.96078256
s05_n1_advec_true,2884,4.79647127,0.00019962,0.99306439,2852.08539234,2876.25613958,0.92662891,0.91884194,-0.00778697,0.89215533,0.96110249
s05_n1_advec_true,2885,4.79456277,1.82335156,0.99821736,2853.90874391,2877.25435694,0.92695050,0.91942936,-0.00752114,0.89247692,0.96142408
s05_n1_advec_true,2886,4.79231676,4.32873190,0.99848575,2858.23747581,2878.25284269,0.92727218,0.92082393,-0.00644825,0.89279860,0.96174576
s05_n1_advec_true,2887,4.78776457,0.12154403,0.99842731,2858.35901985,2879.25127000,0.92759384,0.92086309,-0.00673075,0.89312026,0.96206742
s05_n1_advec_true,2888,4.78666216,0.00171352,0.99741670,2858.36073337,2880.24868670,0.92791517,0.92086364,-0.00705153,0.89344159,0.96238875
s05_n1_advec_true,2889,4.78638412,0.07970243,0.99221008,2858.44043580,2881.24089678,0.92823482,0.92088932,-0.00734551,0.89376125,0.96270840
s05_n1_advec_true,2890,4.78461239,0.04420380,0.99283352,2858.48463960,2882.23373030,0.92855468,0.92090356,-0.00765112,0.89408110,0.96302826
s05_n1_advec_true,2891,4.78385468,0.00835993,0.99713874,2858.49299952,2883.23086904,0.92887592,0.92090625,-0.00796967,0.89440235,0.96334950
s05_n1_advec_true,2892,4.78368523,1.27898455,0.99416100,2859.77198408,2884.22503005,0.92919621,0.92131829,-0.00787791,0.89472263,0.96366979
s05_n1_advec_true,2893,4.78012481,1.16594436,0.99067799,2860.93792844,2885.21570803,0.92951537,0.92169392,-0.00782145,0.89504179,0.96398895
s05_n1_advec_true,2894,4.77905116,1.25668839,0.99962343,2862.19461683,2886.21533146,0.92983741,0.92209878,-0.00773863,0.89536383,0.96431099
s05_n1_advec_true,2895,4.77816492,1.29739583,0.99440563,2863.49201266,2887.20973709,0.93015778,0.92251676,-0.00764102,0.89568420,0.96463136
s05_n1_advec_true,2896,4.77759292,0.24401161,0.99917455,2863.73602427,2888.20891164,0.93047968,0.92259537,-0.00788431,0.89600610,0.96495325
s05_n1_advec_true,2897,4.77670275,1.14127630,0.99938482,2864.87730057,2889.20829646,0.93080164,0.92296305,-0.00783859,0.89632806,0.96527522
s05_n1_advec_true,2898,4.77653740,1.17524291,0.99843868,2866.05254349,2890.20673514,0.93112330,0.92334167,-0.00778163,0.89664972,0.96559688
s05_n1_advec_true,2899,4.77531508,0.27603017,0.99637404,2866.32857365,2891.20310918,0.93144430,0.92343060,-0.00801370,0.89697072,0.96591788
s05_n1_advec_true,2900,4.77306315,0.00016876,0.99813210,2866.32874241,2892.20124128,0.93176586,0.92343065,-0.00833521,0.89729228,0.96623944
s05_n1_advec_true,2901,4.77135666,0.03470438,0.99943721,2866.36344679,2893.20067849,0.93208785,0.92344183,-0.00864602,0.89761427,0.96656143
s05_n1_advec_true,2902,4.76855846,1.33861533,0.99925795,2867.70206213,2894.19993645,0.93240977,0.92387309,-0.00853669,0.89793619,0.96688335
s05_n1_advec_true,2903,4.76802076,1.38461413,0.99967656,2869.08667626,2895.19961301,0.93273183,0.92431916,-0.00841267,0.89825825,0.96720541
s05_n1_advec_true,2904,4.76792099,0.00369685,0.99895622,2869.09037311,2896.19856923,0.93305366,0.92432035,-0.00873331,0.89858008,0.96752724
s05_n1_advec_true,2905,4.76666558,1.29474354,0.99290109,2870.38511665,2897.19147032,0.93337354,0.92473747,-0.00863607,0.89889996,0.96784712
s05_n1_advec_true,2906,4.76615374,1.05785310,0.99839914,2871.44296975,2898.18986947,0.93369519,0.92507828,-0.00861691,0.89922161,0.96816877
s05_n1_advec_true,2907,4.76321859,0.06740723,0.99245288,2871.51037698,2899.18232235,0.93401492,0.92509999,-0.00891493,0.89954134,0.96848850
s05_n1_advec_true,2908,4.76286492,4.15694798,0.99928696,2875.66732496,2900.18160931,0.93433686,0.92643922,-0.00789764,0.89986328,0.96881044
s05_n1_advec_true,2909,4.76041168,0.24435371,0.99890211,2875.91167867,2901.18051143,0.93465867,0.92651794,-0.00814073,0.90018509,0.96913225
s05_n1_advec_true,2910,4.75794151,1.66546064,0.99915381,2877.57713931,2902.17966524,0.93498056,0.92705449,-0.00792607,0.90050698,0.96945414
s05_n1_advec_true,2911,4.75661776,3.01030857,0.99633632,2880.58744788,2903.17600156,0.93530155,0.92802431,-0.00727724,0.90082797,0.96977513
s05_n1_advec_true,2912,4.75642132,2.45805362,0.99508852,2883.04550150,2904.17109008,0.93562213,0.92881621,-0.00680592,0.90114855,0.97009571
s05_n1_advec_true,2913,4.75433877,3.38360468,0.99977557,2886.42910618,2905.17086566,0.93594422,0.92990628,-0.00603794,0.90147064,0.97041780
