date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,63,72.75847913052237,72.74635450000629,0,42.96760578574156,,,0.41828130238254313,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,64,73.9042819514755,73.89765808278074,0,42.96760578574156,,,0.3938597303508896,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,65,75.05008477242859,75.04866362252366,0,42.96760578574156,,,0.37582730213961274,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,66,76.19588759338171,76.15757673486348,0,42.96760578574156,,,0.3577207390017673,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,67,77.3416904143348,77.33210735566547,0,42.96760578574156,,,0.3415333922343028,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,68,78.48749323528793,78.51969887722144,0,42.96760578574156,,,0.3254867028738049,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,69,79.63329605624102,79.6125829588032,0,42.96760578574156,,,0.3112220514537092,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,0,0.5729014104765542,0.627252201974578,2,79.63329605624102,3203.2822875863185,5951.967492889102,16969.75072682096,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,1,1.7187042314296626,1.695268273838533,18,79.63329605624102,5708.643510747505,3193.976602677602,8960.142528928325,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,2,2.8645070523827707,2.888368177098319,26,79.63329605624102,1014.1012963957629,1607.1240601956,3892.905924875851,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,3,4.0103098733358795,4.101153866844383,42,79.63329605624102,563.2299153802551,818.7778648346047,1890.5511127201223,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,4,5.156112694288987,5.243474246005946,42,79.63329605624102,279.88592893795254,486.1851983658084,1091.4335445027589,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,5,6.301915515242095,6.334396296799058,60,79.63329605624102,269.44206283331425,308.13972959400036,681.7327541906513,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,6,7.447718336195205,7.484202811445298,66,79.63329605624102,131.62111467305309,208.56284917635824,451.77197062239037,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,7,8.593521157148313,8.64988424118374,86,79.63329605624102,138.03653491763697,147.33516116783062,315.144619134379,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,8,9.739323978101421,9.828990003837582,86,79.63329605624102,71.64652705515749,108.37344533917313,227.80160563151048,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,9,10.885126799054529,10.932120873774602,98,79.63329605624102,79.65163747145724,84.77024459212305,175.1872708908796,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,10,12.030929620007637,12.063865932841784,110,79.63329605624102,56.47368969259778,66.44848695736258,135.85462636140974,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,11,13.176732440960746,13.166390002837563,114,79.63329605624102,53.66517121885628,53.04646455218759,107.51546287893592,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,12,14.322535261913854,14.273893849907077,130,79.63329605624102,44.83560774601364,45.198369535358516,89.33790511345592,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,13,15.468338082866964,15.425211497575258,142,79.63329605624102,43.10666628427514,37.25588999180176,72.60043982793734,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,14,16.614140903820072,16.59460817503016,158,79.63329605624102,39.16438576807845,31.3872705259375,60.27882486265371,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,15,17.75994372477318,17.777808040803787,166,79.63329605624102,26.09561338888609,26.829284838067018,50.67444166171683,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,16,18.905746545726288,18.924882639210317,170,79.63329605624102,25.498475237796374,23.35874415549081,43.27763946642817,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,17,20.051549366679396,20.055622399506323,184,79.63329605624102,19.11455921241255,20.365685358585885,36.94011445648866,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,18,21.197352187632504,21.21689630794462,198,79.63329605624102,19.989064357210616,17.996640520360852,31.928002434401865,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,19,22.34315500858561,22.365098345328214,202,79.63329605624102,17.49888045062375,15.9247688008939,27.682634711233693,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,20,23.48895782953872,23.50197308177751,214,79.63329605624102,15.131532167590734,14.349952328996594,24.529060473126556,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,21,24.63476065049183,24.62149265069659,218,79.63329605624102,15.032799607986533,12.990730762895021,21.801283677995674,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,22,25.78056347144494,25.753220292042254,238,79.63329605624102,15.072255508973369,11.706361225323075,19.255623725155328,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,23,26.926366292398047,26.888973344881837,242,79.63329605624102,11.070981269378601,10.606378108457836,17.038367452173098,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,24,28.072169113351155,28.044035971152297,266,79.63329605624102,12.117945028492034,10.006369716305079,15.59089351219831,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,25,29.217971934304263,29.226126552847166,274,79.63329605624102,9.408416101641638,9.250562690646156,13.977075165158542,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,26,30.36377475525737,30.35905022076347,266,79.63329605624102,10.131261559263438,8.616699690433613,12.601369618059294,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,27,31.509577576210482,31.508974851516133,302,79.63329605624102,10.122653851507069,8.082210653837588,11.522197601424079,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,28,32.65538039716359,32.66670839705195,292,79.63329605624102,7.655548926845332,7.5858177070013095,10.471031652502422,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,29,33.8011832181167,33.80557707630151,314,79.63329605624102,8.156051293331304,7.162492713856776,9.555494747758818,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,30,34.946986039069806,34.978238907489704,330,79.63329605624102,8.123508054479002,6.7777472556437575,8.744248568010025,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,31,36.092788860022914,36.13158704314454,326,79.63329605624102,7.575716679753087,6.44681473792278,8.044676369350064,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,32,37.23859168097602,37.27131507371626,342,79.63329605624102,6.433261775872686,6.129082608565718,7.387389766131309,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,33,38.38439450192913,38.408323214044735,346,79.63329605624102,6.118469677485693,5.870608642693776,6.867925163334828,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,34,39.53019732288224,39.516826790211844,348,79.63329605624102,6.426342093133494,5.600054618618572,6.340753979387795,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,35,40.676000143835346,40.64537353336212,376,79.63329605624102,5.8517515924212535,5.422942100328578,5.9318198738484025,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,36,41.82180296478845,41.8074915501277,390,79.63329605624102,5.906347632697084,5.261845254667799,5.512180719441603,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,37,42.96760578574156,42.97758132048538,402,79.63329605624102,5.849079813898101,5.083136102960046,5.136353419483394,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,38,44.11340860669467,44.12023387815045,394,79.63329605624102,5.325469678544473,4.945306232371953,4.805747629792166,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,39,45.25921142764778,45.263273002223634,422,79.63329605624102,4.601972741437311,4.802586852400674,4.481313840775113,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,40,46.40501424860089,46.401623114899365,412,79.63329605624102,5.202458041551485,4.68825605394879,4.219031702060159,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,41,47.550817069554,47.54209628556936,446,79.63329605624102,5.205459700641582,4.589890541322981,3.937603137718155,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,42,48.69661989050711,48.704018109813944,446,79.63329605624102,4.786373941556542,4.498019355456139,3.715811538210608,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,43,49.842422711460216,49.82798037973217,436,79.63329605624102,5.081688810738857,4.398847340775869,3.5081494823210098,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,44,50.988225532413324,50.984981939444005,418,79.63329605624102,4.626390480074394,4.28417194572227,3.4175157291501472,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,45,52.13402835336643,52.13691557001522,378,79.63329605624102,4.736207049964999,4.2047883046913475,3.2680155866152676,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,46,53.27983117431954,53.23891056784509,360,79.63329605624102,4.413871570071463,4.085578070959079,3.101801401007995,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,47,54.42563399527265,54.389296288586614,386,79.63329605624102,4.3624443092035134,4.066583804893511,2.9933704568873227,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,48,55.571436816225756,55.55451364670018,358,79.63329605624102,3.9374969316669466,4.003152063385065,2.9065910321918342,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,49,56.717239637178864,56.703802024095104,358,79.63329605624102,3.6755427660864766,3.9367414996050147,2.7453574155056546,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,50,57.86304245813197,57.8464178745161,346,79.63329605624102,3.894394425133166,3.886762235563205,2.640060986972335,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,51,59.00884527908508,59.01680172468367,366,79.63329605624102,3.5554855473000604,3.82717511849712,2.5057416998970936,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,52,60.15464810003819,60.18481906490257,334,79.63329605624102,3.356414910031405,3.788158534312878,2.4143800255285397,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,53,61.300450920991295,61.316496119891646,342,79.63329605624102,3.3543385503652448,3.738406506140891,2.309289995362059,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,54,62.4462537419444,62.47812958804519,342,79.63329605624102,3.000505174125243,3.697537793620992,2.208068584017076,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,55,63.59205656289751,63.61583170564809,326,79.63329605624102,3.2766474776536203,3.6646881259402786,2.12668459406306,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,56,64.73785938385063,64.75341049599007,334,79.63329605624102,2.8624158173313194,3.626982561091354,2.029980068992145,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,57,65.88366220480373,65.89391875623019,326,79.63329605624102,3.91877880637411,3.597495514781452,1.9560951311660613,2664.399580612825
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,full,0.3,16863,20.628397409532237,0.4880582518206939,0.3932580614218815,0.4880582518206939,0.0,58,67.02946502575685,67.00481738400732,316,79.63329605624102,2.988435612027961,3.5399599168800773,1.862265868231025,2664.399580612825
