date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,4.674989067842,6.233318757123,6.377030247734836,8.815112931186858,6.195379118771191,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,4.986655005698,6.233318757123,3.801249521492764,8.705536633679422,6.089060216550043,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,5.298320943554,6.233318757123,5.505585408517416,8.600071277554608,5.998374375292993,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,5.60998688141,6.233318757123,6.862374881644106,8.536647296747073,5.9203246204042355,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,5.921652819266,6.233318757123,5.5418571162209735,8.495408703201708,5.852607703018343,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,6.233318757123,6.233318757123,4.001964913395108,8.483528145723714,5.7934287962466815,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,0.626314324878,17.536801096594,45.76886037815435,80.92987355171147,36.11388177707576,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,1.252628649757,17.536801096594,22.228612866154474,48.968937641966164,20.153890654842,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,1.878942974635,17.536801096594,27.440536076080672,30.282411606592348,13.707234887439006,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,2.505257299513,17.536801096594,16.459226844217245,21.533304657606532,10.670210138031333,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,3.131571624392,17.536801096594,9.752579545730487,16.728958578623896,9.008541945216555,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,3.75788594927,17.536801096594,11.88564184157296,13.7024970473822,7.996960814289968,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,4.384200274148,17.536801096594,15.087352948810098,11.658356415125434,7.332132348254155,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,5.010514599027,17.536801096594,9.785083939002982,10.274470047649455,6.869647865138716,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,5.636828923905,17.536801096594,6.696872105790094,9.289748893140668,6.533586222064766,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,6.263143248783,17.536801096594,6.295698504410758,8.53268359723368,6.280840046715857,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,6.889457573662,17.536801096594,6.048146197037049,7.941089329092631,6.085394524080523,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,7.51577189854,17.536801096594,5.90281550416856,7.454735717142745,5.930755927896023,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,8.142086223419,17.536801096594,6.180017341453288,7.05009947204006,5.806032860218592,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,8.768400548297,17.536801096594,5.656975658034954,6.734831878691059,5.703784007976238,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,9.394714873175,17.536801096594,6.6265354957966,6.47257879206069,5.618775917379945,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,10.021029198054,17.536801096594,5.5341121810243195,6.235480014242141,5.547235164319494,2.081553791997952
