date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,3.739991254274,6.233318757123,8.210717644453212,12.928867071463593,10.33153453653066,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,4.363323129986,6.233318757123,8.788074851129709,11.596914549406335,8.326166120942771,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,4.986655005698,6.233318757123,4.8158299060092835,10.72020082759599,6.802626158483593,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,5.60998688141,6.233318757123,9.418409921451822,10.223867472023127,5.634205728882937,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,6.233318757123,6.233318757123,9.483406446374971,10.063307162899724,4.726812398479854,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,1.231031604071,17.234442456997,76.46278912238431,43.484010556986505,64.7876779754474,57.72730884718197
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,2.462063208142,17.234442456997,37.17930169814066,34.91123486002965,48.93389231899258,57.72730884718197
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,3.693094812214,17.234442456997,16.04575830470325,25.944264012043174,34.75814629319703,57.72730884718197
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,4.924126416285,17.234442456997,19.959169766953817,19.27853754265714,24.7288885125819,57.72730884718197
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,6.155158020356,17.234442456997,11.460896197336478,14.716230313581045,18.03731170632503,57.72730884718197
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,7.386189624427,17.234442456997,7.912216648854098,11.625324196981031,13.55444530846344,57.72730884718197
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,8.617221228499,17.234442456997,7.592837898337028,9.503907754896554,10.477102680854244,57.72730884718197
20240706,6,2024_07_y24m07day06_hm06:48,4,x4,nugget0,full,0.5,15.748802719317094,0.282649377850799,0.0,lat,9.84825283257,17.234442456997,7.943226462914522,8.02226601152584,8.302218362636982,57.72730884718197
