date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,4.363323129986,24.933275028489,16.941606785602414,27.55723331273169,30.176153496056227,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,4.986655005698,24.933275028489,12.95650496913347,24.926893855665575,27.023817837372373,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,5.60998688141,24.933275028489,10.50034268635941,22.532107339452562,24.163077241103363,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,6.233318757122,24.933275028489,13.784392950003351,20.38632537757735,21.606700245436944,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,6.856650632835,24.933275028489,12.172935115940215,18.483675068058375,19.344664076216663,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,7.479982508547,24.933275028489,8.483370587225641,16.807172220720997,17.354734885074475,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,8.103314384259,24.933275028489,8.414589084688945,15.335143144220774,15.609414300883637,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,8.726646259971,24.933275028489,8.602723668567961,14.04484699924074,14.080131851969012,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,9.349978135684,24.933275028489,6.675769379765749,12.914354713880172,12.739560942198585,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,9.973310011396,24.933275028489,5.374315545627648,11.9235410059085,11.562747041008166,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,10.596641887108,24.933275028489,4.57708134931466,11.054344956994017,10.527528588229222,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,11.21997376282,24.933275028489,5.867380692687406,10.290859314387694,9.614562566593937,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,11.843305638532,24.933275028489,8.903146541606551,9.619282479676205,8.807147013997072,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,12.466637514245,24.933275028489,8.681611372471721,9.027688256962607,8.090953825378064,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,13.089969389957,24.933275028489,7.651502860377035,8.5057557987887,7.453735620704699,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,13.713301265669,24.933275028489,7.729524097684125,8.044642014861395,6.8850404419592275,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,14.336633141381,24.933275028489,8.498456886291944,7.6367699406774365,6.375950456565953,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,14.959965017094,24.933275028489,7.198543245322243,7.275600607457184,5.918850897681736,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,15.583296892806,24.933275028489,5.447200273180851,6.955562179267083,5.507230097476299,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,16.206628768518,24.933275028489,4.4990605348964445,6.671984408765121,5.135508766239317,102.5164896228334
