tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
3,2,4395,0.981642,1.164998,0.369228,0.431173,269.257416,268.816843,14.617629,40.458961,2023,20230729_0645.nc
3,3,4463,0.888674,0.963446,0.337152,0.360344,266.525909,266.566571,12.107072,42.387459,2023,20230729_0645.nc
3,4,4555,0.805085,0.939379,0.304772,0.352487,265.8703,265.880498,9.850605,44.310368,2023,20230729_0645.nc
3,5,4560,0.756312,0.897862,0.286584,0.337511,265.708908,265.544717,7.984223,46.25371,2023,20230729_0645.nc
3,6,4600,0.776514,0.896414,0.292022,0.335849,266.566742,266.388294,6.935256,48.190519,2023,20230729_0645.nc
3,7,4564,0.831824,0.888155,0.311369,0.331962,267.848083,267.338553,7.072982,50.126598,2023,20230729_0645.nc
0,0,3957,1.070457,1.02784,0.418758,0.402678,255.433395,255.740283,18.917143,53.348328,2023,20230729_0745.nc
0,1,4120,1.126752,1.080078,0.442761,0.424314,254.637398,254.858222,15.996003,55.290874,2023,20230729_0745.nc
0,2,4376,1.326554,1.277983,0.524992,0.505593,252.724403,252.903699,13.085418,57.20961,2023,20230729_0745.nc
0,3,4579,1.249383,1.118408,0.493279,0.441817,253.302567,253.715141,10.232334,59.097225,2023,20230729_0745.nc
0,4,4576,1.47804,1.315359,0.585762,0.52217,252.096405,252.440241,7.37809,61.01853,2023,20230729_0745.nc
0,5,4609,1.694301,1.638824,0.674781,0.65388,250.568756,250.700216,4.678967,62.93116,2023,20230729_0745.nc
0,6,4611,1.845952,1.716925,0.738139,0.688113,249.574112,249.644323,2.562192,64.846153,2023,20230729_0745.nc
0,7,4631,1.900004,1.665115,0.761248,0.666657,249.810699,249.950913,2.909665,66.756149,2023,20230729_0745.nc
1,0,4295,0.954375,0.959433,0.364834,0.367304,261.236023,261.865034,18.843374,52.345875,2023,20230729_0745.nc
1,1,4228,1.277786,1.182417,0.497621,0.458799,257.07988,258.484563,15.894091,54.277304,2023,20230729_0745.nc
1,2,4385,1.341156,1.28773,0.523194,0.50155,256.526093,256.929009,12.958989,56.242062,2023,20230729_0745.nc
1,3,4483,1.318831,1.239651,0.513598,0.483624,256.381592,256.452698,10.078106,58.14476,2023,20230729_0745.nc
1,4,4593,1.502154,1.453509,0.584763,0.567449,256.193817,256.301591,7.193514,60.063259,2023,20230729_0745.nc
1,5,4654,1.604853,1.584325,0.626367,0.617688,256.511368,256.578623,4.31228,62.001204,2023,20230729_0745.nc
1,6,4693,1.757122,1.66498,0.690364,0.654881,254.170166,254.559059,1.818992,63.943462,2023,20230729_0745.nc
1,7,4603,1.919006,1.855901,0.758543,0.733557,253.098007,253.196297,2.249283,65.893288,2023,20230729_0745.nc
2,0,4282,1.094729,1.239447,0.405737,0.45767,270.677017,270.06137,19.179911,51.401051,2023,20230729_0745.nc
2,1,4373,1.151201,1.179282,0.430664,0.438541,270.423218,268.757418,16.333174,53.348728,2023,20230729_0745.nc
2,2,4442,1.254975,1.174532,0.480355,0.448659,261.443542,262.369583,13.478639,55.318289,2023,20230729_0745.nc
2,3,4485,1.257932,1.173482,0.483328,0.451021,260.191986,260.435069,10.735424,57.249683,2023,20230729_0745.nc
2,4,4597,1.310335,1.216163,0.505548,0.468886,259.410614,259.698104,8.090884,59.191948,2023,20230729_0745.nc
2,5,4589,1.409125,1.313704,0.541357,0.504672,260.425201,260.720886,5.744315,61.141224,2023,20230729_0745.nc
2,6,4591,1.336294,1.211916,0.512053,0.465011,261.266479,261.783448,4.13082,63.081615,2023,20230729_0745.nc
2,7,4603,1.685428,1.480672,0.649394,0.571012,259.566223,260.084208,4.328472,65.04052,2023,20230729_0745.nc
3,0,4271,0.786913,0.871818,0.295224,0.3256,266.810913,267.363434,19.941586,50.52037,2023,20230729_0745.nc
3,1,4337,0.91561,1.004504,0.339141,0.370543,271.013733,270.616254,17.234337,52.485676,2023,20230729_0745.nc
3,2,4399,1.049768,1.06927,0.391206,0.395766,270.842194,269.92412,14.608553,54.444145,2023,20230729_0745.nc
3,3,4447,0.771225,0.832619,0.288115,0.312078,267.629181,267.359735,12.110832,56.404484,2023,20230729_0745.nc
3,4,4552,0.703772,0.792447,0.262883,0.29639,267.542923,267.482826,9.850624,58.367193,2023,20230729_0745.nc
3,5,4578,0.694853,0.77373,0.259606,0.290273,267.305313,267.015612,7.988785,60.329103,2023,20230729_0745.nc
3,6,4559,0.59427,0.670375,0.220994,0.250024,268.725952,268.496558,6.93781,62.293297,2023,20230729_0745.nc
3,7,4551,0.586719,0.759603,0.21792,0.283926,269.112427,268.612018,7.068396,64.254433,2023,20230729_0745.nc
0,0,4334,1.035218,1.040485,0.399165,0.404167,257.738449,257.886439,18.916863,56.53713,2023,20230730_0045.nc
0,1,4365,1.285105,1.168741,0.500656,0.456195,256.872437,257.188282,16.035719,54.636539,2023,20230730_0045.nc
0,2,4448,1.177417,1.096296,0.466428,0.43415,252.180222,252.697586,13.104104,52.715115,2023,20230730_0045.nc
0,3,4429,1.229113,1.241117,0.490791,0.496047,250.484055,250.537818,10.226008,50.836342,2023,20230730_0045.nc
0,4,4469,0.991646,0.965019,0.396681,0.385853,249.99559,250.230367,7.380476,48.992161,2023,20230730_0045.nc
0,5,4598,0.767891,0.820685,0.307266,0.328315,250.271278,250.337582,4.714609,47.153166,2023,20230730_0045.nc
0,6,4588,0.749588,0.934792,0.302698,0.375177,248.127022,248.627254,2.612994,45.339094,2023,20230730_0045.nc
0,7,4561,0.899462,1.107144,0.362462,0.441559,248.950806,249.588933,2.938515,43.533081,2023,20230730_0045.nc
1,0,4332,1.532741,1.423154,0.592399,0.549094,259.043503,259.668441,18.799019,55.530308,2023,20230730_0045.nc
1,1,4323,1.174361,1.090895,0.453345,0.420829,259.234375,259.708008,15.894864,53.608921,2023,20230730_0045.nc
1,2,4424,0.988728,0.973814,0.384209,0.378477,256.99791,257.98514,13.007791,51.706514,2023,20230730_0045.nc
1,3,4577,1.051754,0.985238,0.412372,0.386382,254.899567,255.15569,10.066411,49.790234,2023,20230730_0045.nc
1,4,4570,1.194524,1.140861,0.472044,0.451882,252.308975,252.60852,7.155041,47.888025,2023,20230730_0045.nc
1,5,4611,0.692168,0.774478,0.269512,0.30257,256.017303,256.275126,4.28913,46.015968,2023,20230730_0045.nc
1,6,4585,0.715794,0.814945,0.282266,0.320457,253.971024,254.281547,1.802147,44.159771,2023,20230730_0045.nc
1,7,4644,0.807239,0.840672,0.319,0.331255,253.267876,253.632984,2.216184,42.324703,2023,20230730_0045.nc
2,0,4332,0.792282,0.835931,0.296064,0.313509,267.932297,267.317127,19.153264,54.628517,2023,20230730_0045.nc
2,1,4351,1.413654,1.297717,0.542853,0.497881,260.638763,261.035663,16.310095,52.678505,2023,20230730_0045.nc
2,2,4485,1.078356,1.026527,0.414361,0.394257,260.877747,260.941381,13.507817,50.749634,2023,20230730_0045.nc
2,3,4565,0.912883,0.899616,0.350313,0.344614,260.948517,261.457216,10.719874,48.80518,2023,20230730_0045.nc
2,4,4484,1.035792,0.99725,0.39985,0.385885,258.710724,258.641394,8.08159,46.895247,2023,20230730_0045.nc
2,5,4632,0.997233,0.93453,0.385823,0.361838,258.300247,258.595195,5.740204,45.004648,2023,20230730_0045.nc
2,6,4658,0.698614,0.765679,0.267802,0.292698,261.2733,261.373741,4.091151,43.098289,2023,20230730_0045.nc
2,7,4621,0.716201,0.846795,0.273513,0.321809,262.840027,262.722636,4.333721,41.200466,2023,20230730_0045.nc
3,0,4269,0.982032,0.935534,0.365818,0.349698,267.82663,268.15301,19.935406,53.802738,2023,20230730_0045.nc
3,1,4348,0.710262,0.78542,0.263742,0.292838,269.861908,268.834395,17.230751,51.83721,2023,20230730_0045.nc
3,2,4395,1.157186,1.127898,0.44302,0.430519,261.659332,262.173035,14.604829,49.878807,2023,20230730_0045.nc
3,3,4536,1.025424,0.980193,0.390041,0.372357,262.893387,263.434409,12.078573,47.914673,2023,20230730_0045.nc
3,4,4445,0.850365,0.858185,0.322314,0.324001,263.94989,264.866812,9.83171,45.980747,2023,20230730_0045.nc
3,5,4500,0.862617,0.853926,0.330253,0.326603,261.295334,261.608086,7.962377,44.07744,2023,20230730_0045.nc
3,6,4600,0.76214,0.881966,0.289693,0.332134,264.713898,264.815805,6.911897,42.137957,2023,20230730_0045.nc
3,7,4566,0.894353,1.019302,0.337875,0.383405,264.966507,265.107409,7.03503,40.220434,2023,20230730_0045.nc
0,0,4311,0.794845,0.897487,0.310632,0.348523,257.166382,257.409262,18.913368,43.124714,2023,20230730_0145.nc
0,1,4363,1.077665,0.995878,0.422933,0.390031,255.096344,255.796424,16.039118,41.3409,2023,20230730_0145.nc
0,2,4488,0.868752,0.828535,0.345601,0.329112,251.444176,252.004673,13.11645,39.549589,2023,20230730_0145.nc
0,3,4436,1.005034,1.026568,0.402178,0.412373,249.173576,249.285785,10.233597,37.805771,2023,20230730_0145.nc
0,4,4464,0.859979,0.927236,0.3455,0.370752,249.661873,249.964404,7.390964,36.124397,2023,20230730_0145.nc
0,5,4612,0.667066,0.830401,0.267113,0.331221,250.424286,250.407887,4.714435,34.458031,2023,20230730_0145.nc
0,6,4597,0.790857,1.025052,0.320879,0.41154,247.504272,247.99102,2.6134,32.846592,2023,20230730_0145.nc
0,7,4448,1.318586,1.447007,0.524344,0.574497,250.069191,250.222918,2.931854,31.293447,2023,20230730_0145.nc
1,0,4330,1.220621,1.131944,0.475655,0.438982,257.189987,258.520527,18.802047,41.900591,2023,20230730_0145.nc
1,1,4276,1.072261,1.023343,0.416055,0.396139,257.625244,258.732089,15.90476,40.052645,2023,20230730_0145.nc
1,2,4461,0.865926,0.862233,0.337517,0.336033,255.975143,256.84244,13.021975,38.260612,2023,20230730_0145.nc
1,3,4584,0.916835,0.888809,0.361919,0.350172,253.558121,253.840031,10.070508,36.462368,2023,20230730_0145.nc
1,4,4570,1.018884,0.970414,0.403838,0.384714,252.057732,252.350609,7.140814,34.686655,2023,20230730_0145.nc
1,5,4600,0.709995,0.779686,0.278255,0.304351,255.576492,255.894618,4.289052,32.97049,2023,20230730_0145.nc
1,6,4615,0.71174,0.779804,0.280567,0.307344,253.567123,253.631562,1.805131,31.283461,2023,20230730_0145.nc
1,7,4621,0.782579,0.85473,0.30969,0.33627,253.239334,253.738789,2.217798,29.649256,2023,20230730_0145.nc
2,0,4334,0.7918,0.862294,0.297086,0.323471,267.488022,266.694366,19.155512,40.799829,2023,20230730_0145.nc
2,1,4354,1.248502,1.137885,0.481687,0.437675,260.018921,260.530823,16.323627,38.920889,2023,20230730_0145.nc
2,2,4446,0.871338,0.877451,0.334341,0.336831,260.681656,260.965334,13.51459,37.063711,2023,20230730_0145.nc
2,3,4589,0.819964,0.825699,0.316041,0.31765,259.312195,260.019841,10.726409,35.208721,2023,20230730_0145.nc
2,4,4490,0.928605,0.89903,0.359347,0.348939,257.85585,257.823687,8.080364,33.405346,2023,20230730_0145.nc
2,5,4635,0.88444,0.877771,0.343113,0.338837,258.099396,258.912838,5.734964,31.632816,2023,20230730_0145.nc
2,6,4655,0.713437,0.795923,0.273802,0.303299,261.79425,261.876252,4.111643,29.857956,2023,20230730_0145.nc
2,7,4612,0.768518,0.940757,0.293504,0.357163,262.867004,262.579008,4.326473,28.140519,2023,20230730_0145.nc
3,0,4279,0.818195,0.842146,0.306805,0.314415,267.342163,267.773293,19.941172,39.81229,2023,20230730_0145.nc
3,1,4344,0.854689,0.907658,0.317974,0.33681,270.313919,269.293337,17.230814,37.888439,2023,20230730_0145.nc
3,2,4313,0.982652,0.942968,0.376518,0.360228,261.514465,261.985819,14.616554,36.009205,2023,20230730_0145.nc
3,3,4499,0.919619,0.90821,0.351137,0.345361,261.870422,262.765675,12.086012,34.087437,2023,20230730_0145.nc
3,4,4446,0.808612,0.855685,0.308129,0.323371,262.909164,264.040292,9.833503,32.240679,2023,20230730_0145.nc
3,5,4553,0.784948,0.830142,0.300874,0.316989,261.041077,261.610368,7.976758,30.416685,2023,20230730_0145.nc
3,6,4567,0.769755,0.938547,0.293028,0.354015,264.019348,264.164185,6.923926,28.588158,2023,20230730_0145.nc
3,7,4571,0.878716,0.996929,0.331917,0.375853,264.588867,264.690571,7.031983,26.801422,2023,20230730_0145.nc
0,0,4309,0.682124,0.822847,0.266722,0.319778,256.749359,256.836341,18.916616,31.800777,2023,20230730_0245.nc
0,1,4377,0.910645,0.888568,0.359681,0.349212,253.547867,254.361878,16.015059,30.246447,2023,20230730_0245.nc
0,2,4493,0.823518,0.794249,0.328961,0.316549,250.087631,251.050215,13.10901,28.752071,2023,20230730_0245.nc
0,3,4445,0.916401,0.941521,0.368028,0.379286,248.276138,248.558627,10.235144,27.346212,2023,20230730_0245.nc
0,4,4515,0.937895,1.063419,0.375423,0.423276,249.908951,250.502773,7.399429,26.042223,2023,20230730_0245.nc
0,5,4623,0.729224,0.861841,0.29458,0.344379,248.786255,249.652857,4.71259,24.822605,2023,20230730_0245.nc
0,6,4646,0.751305,1.020386,0.306305,0.410086,246.953789,247.543714,2.593213,23.710747,2023,20230730_0245.nc
0,7,4382,1.057133,1.357436,0.423477,0.539616,248.733383,249.441562,2.960973,22.773336,2023,20230730_0245.nc
1,0,4324,1.101925,1.059039,0.430033,0.4111,255.840843,257.93245,18.817031,30.208466,2023,20230730_0245.nc
1,1,4346,0.949604,0.957326,0.370325,0.372466,256.063553,257.320188,15.910756,28.578382,2023,20230730_0245.nc
1,2,4435,0.77605,0.813873,0.303332,0.317831,255.012344,256.026739,13.013124,27.022671,2023,20230730_0245.nc
1,3,4575,0.864695,0.845411,0.342712,0.334149,252.765854,252.960035,10.075586,25.521399,2023,20230730_0245.nc
1,4,4592,0.910839,0.869733,0.36463,0.345068,251.719246,252.128204,7.16345,24.100611,2023,20230730_0245.nc
1,5,4632,0.731564,0.81336,0.288675,0.317966,254.835571,255.264874,4.301186,22.78162,2023,20230730_0245.nc
1,6,4613,0.685236,0.782651,0.271587,0.309382,252.647217,252.84495,1.822961,21.578825,2023,20230730_0245.nc
1,7,4657,0.747987,0.899876,0.296584,0.352953,252.85672,253.801986,2.21382,20.5158,2023,20230730_0245.nc
2,0,4344,0.766699,0.890307,0.288529,0.334092,267.397141,266.410421,19.16616,28.745339,2023,20230730_0245.nc
2,1,4299,1.10382,1.043678,0.426619,0.402104,259.463684,260.094371,16.344217,27.031885,2023,20230730_0245.nc
2,2,4451,0.788729,0.831399,0.303705,0.320173,259.457397,259.914393,13.522947,25.395771,2023,20230730_0245.nc
2,3,4600,0.822718,0.818847,0.319848,0.317359,257.363754,258.0901,10.739706,23.795983,2023,20230730_0245.nc
2,4,4600,0.863461,0.844152,0.335778,0.329683,256.291656,256.20496,8.059926,22.272644,2023,20230730_0245.nc
2,5,4579,0.812807,0.876497,0.316307,0.337692,257.471313,258.829233,5.713486,20.842607,2023,20230730_0245.nc
2,6,4609,0.731374,0.837736,0.28147,0.319502,261.761292,261.466773,4.104059,19.525555,2023,20230730_0245.nc
2,7,4600,0.731973,0.91533,0.281359,0.349517,261.084244,261.064563,4.318085,18.354693,2023,20230730_0245.nc
3,0,4268,0.778494,0.875246,0.294172,0.327038,266.333862,266.976345,19.948001,27.424198,2023,20230730_0245.nc
3,1,4361,0.954558,1.042101,0.355561,0.386468,269.907898,269.023553,17.232342,25.63349,2023,20230730_0245.nc
3,2,4250,0.901886,0.875474,0.345689,0.334844,261.120117,261.673255,14.621295,23.918638,2023,20230730_0245.nc
3,3,4451,0.867952,0.904913,0.332938,0.344952,260.798706,261.838446,12.084377,22.205372,2023,20230730_0245.nc
3,4,4571,0.794272,0.846936,0.304054,0.32203,261.093262,262.293072,9.819834,20.591745,2023,20230730_0245.nc
3,5,4445,0.771047,0.844848,0.296421,0.323207,260.04425,260.831318,7.971524,19.060623,2023,20230730_0245.nc
3,6,4590,0.778574,0.916236,0.296022,0.3463,263.595688,263.704613,6.916202,17.632818,2023,20230730_0245.nc
3,7,4574,0.832618,0.917609,0.315044,0.347443,263.662872,263.669584,7.031278,16.312943,2023,20230730_0245.nc
0,0,4306,0.652526,0.760095,0.256088,0.295979,255.981499,256.097681,18.918295,22.526313,2023,20230730_0345.nc
0,1,4378,0.638853,0.719914,0.252564,0.284054,252.647598,253.170059,16.014452,21.72118,2023,20230730_0345.nc
0,2,4481,0.806833,0.771682,0.323557,0.308547,249.199188,250.230543,13.107437,21.080751,2023,20230730_0345.nc
0,3,4477,0.864581,0.89381,0.347758,0.360023,248.058167,248.43719,10.237837,20.645485,2023,20230730_0345.nc
0,4,4553,0.894786,1.142116,0.360893,0.453336,250.076553,250.756217,7.409814,20.399059,2023,20230730_0345.nc
0,5,4654,0.761409,0.86741,0.308716,0.346643,248.034851,249.317645,4.709041,20.35463,2023,20230730_0345.nc
0,6,4645,0.733733,0.980559,0.298459,0.394637,246.888351,247.420897,2.584639,20.502531,2023,20230730_0345.nc
0,7,4521,1.019935,1.336796,0.407333,0.531582,248.599045,249.48315,2.944671,20.881334,2023,20230730_0345.nc
1,0,4292,1.054263,1.067745,0.412085,0.412375,256.178604,258.38482,18.824074,20.281282,2023,20230730_0345.nc
1,1,4224,0.888849,0.929637,0.346944,0.362349,255.229843,256.486487,15.908092,19.410759,2023,20230730_0345.nc
1,2,4446,0.742215,0.784592,0.291278,0.307149,254.414452,255.346828,13.007039,18.690282,2023,20230730_0345.nc
1,3,4597,0.832015,0.822722,0.330754,0.325857,252.026505,252.342083,10.07445,18.189079,2023,20230730_0345.nc
1,4,4621,0.843041,0.832986,0.336959,0.331328,251.067429,251.361865,7.161126,17.902575,2023,20230730_0345.nc
1,5,4609,0.701371,0.848663,0.276286,0.330725,254.834656,255.5301,4.302697,17.84441,2023,20230730_0345.nc
1,6,4595,0.6862,0.772935,0.272739,0.305796,252.317184,252.646225,1.818259,18.025858,2023,20230730_0345.nc
1,7,4645,0.726472,0.971491,0.28847,0.38023,253.092209,253.947298,2.21295,18.443853,2023,20230730_0345.nc
2,0,4326,0.881992,1.010497,0.331241,0.377358,268.282883,267.086704,19.17089,18.103935,2023,20230730_0345.nc
2,1,4218,1.05772,1.016792,0.408783,0.39154,259.03241,259.963521,16.367686,17.102064,2023,20230730_0345.nc
2,2,4474,0.8055,0.821484,0.31129,0.317434,258.384155,258.924793,13.524457,16.31412,2023,20230730_0345.nc
2,3,4600,0.803695,0.809708,0.31351,0.314847,256.534012,257.07145,10.737795,15.738251,2023,20230730_0345.nc
2,4,4542,0.774711,0.774953,0.30293,0.303825,255.189056,255.174263,8.074309,15.421666,2023,20230730_0345.nc
2,5,4616,0.753518,0.899653,0.293187,0.345409,258.52626,259.38047,5.730774,15.34582,2023,20230730_0345.nc
2,6,4623,0.69713,0.784384,0.269311,0.300808,260.02478,260.210154,4.105684,15.557643,2023,20230730_0345.nc
2,7,4600,0.742514,0.994399,0.285104,0.379927,261.083191,260.954604,4.318997,16.033189,2023,20230730_0345.nc
3,0,4255,0.776119,0.87739,0.293728,0.328847,264.610229,265.991482,19.948195,16.035194,2023,20230730_0345.nc
3,1,4369,1.051437,1.140166,0.392036,0.423381,269.386841,268.503111,17.235838,14.901209,2023,20230730_0345.nc
3,2,4310,0.847801,0.858066,0.325013,0.327643,261.159958,261.874853,14.624741,13.963168,2023,20230730_0345.nc
3,3,4448,0.801577,0.865958,0.308091,0.330179,260.327896,261.556732,12.081639,13.307998,2023,20230730_0345.nc
3,4,4529,0.739616,0.803774,0.284099,0.306303,260.632172,261.562842,9.837727,12.912785,2023,20230730_0345.nc
3,5,4488,0.7203,0.821358,0.278326,0.314589,259.195877,260.386571,7.983703,12.874496,2023,20230730_0345.nc
3,6,4579,0.741459,0.896004,0.282456,0.338021,263.705322,264.080364,6.917913,13.109609,2023,20230730_0345.nc
3,7,4608,0.745773,0.849689,0.283342,0.322385,262.924774,263.101036,7.037761,13.649851,2023,20230730_0345.nc
0,0,4329,0.653166,0.786695,0.255948,0.306275,255.36882,255.877892,18.916729,20.942554,2023,20230730_0445.nc
0,1,4423,0.620539,0.673973,0.24541,0.266233,252.525757,252.891627,16.019299,21.547024,2023,20230730_0445.nc
0,2,4490,0.813768,0.778779,0.327958,0.312451,248.552132,249.381291,13.10563,22.308797,2023,20230730_0445.nc
0,3,4491,0.837509,0.874847,0.33724,0.351425,248.169037,248.828703,10.237489,23.224527,2023,20230730_0445.nc
0,4,4566,0.869464,1.131194,0.350056,0.447837,250.644341,251.148487,7.408025,24.271894,2023,20230730_0445.nc
0,5,4628,0.734507,0.849681,0.296486,0.340063,248.549393,249.144091,4.705569,25.450593,2023,20230730_0445.nc
0,6,4625,0.805861,1.013018,0.327189,0.407844,247.138458,247.547025,2.587661,26.744009,2023,20230730_0445.nc
0,7,4605,0.823526,1.13305,0.334952,0.452882,247.678589,248.779922,2.931111,28.109838,2023,20230730_0445.nc
1,0,4114,1.009125,1.085951,0.392251,0.416958,257.001572,259.198812,18.875437,18.506668,2023,20230730_0445.nc
1,1,4098,0.917194,0.945303,0.356315,0.367497,255.594162,257.01972,15.905529,19.251986,2023,20230730_0445.nc
1,2,4379,0.768812,0.778109,0.302545,0.305528,254.037659,254.762814,13.003811,20.061449,2023,20230730_0445.nc
1,3,4595,0.818725,0.812144,0.324592,0.321846,252.166016,252.223581,10.08045,21.058577,2023,20230730_0445.nc
1,4,4597,0.842325,0.852955,0.335729,0.338321,251.380829,251.907858,7.169921,22.221722,2023,20230730_0445.nc
1,5,4600,0.722096,0.855434,0.284048,0.334085,254.353836,255.084291,4.30364,23.498803,2023,20230730_0445.nc
1,6,4586,0.731845,0.82504,0.29086,0.326366,252.08828,252.566026,1.820488,24.862544,2023,20230730_0445.nc
1,7,4679,0.803596,1.041214,0.321603,0.408407,252.546204,253.447958,2.218382,26.317043,2023,20230730_0445.nc
2,0,4327,1.076449,1.1714,0.403663,0.435613,269.070801,267.755909,19.175646,16.144381,2023,20230730_0445.nc
2,1,4125,1.076275,1.060335,0.416687,0.406082,259.29071,260.881468,16.38925,16.85486,2023,20230730_0445.nc
2,2,4483,0.812268,0.85144,0.314741,0.328724,258.012177,258.862882,13.529002,17.85523,2023,20230730_0445.nc
2,3,4565,0.78953,0.785666,0.306791,0.30555,256.985474,257.103331,10.740862,18.983484,2023,20230730_0445.nc
2,4,4564,0.785715,0.78328,0.307295,0.306701,255.473938,255.443094,8.079705,20.25981,2023,20230730_0445.nc
