variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1,1987,6.02281909,0.06886453,0.99846074,1986.05153698,1980.89364343,0.63817450,0.63983619,0.00166169,0.60370092,0.67264808
s05_n1,1988,6.02114335,0.21735840,0.99937002,1986.26889538,1981.89301344,0.63849646,0.63990622,0.00140976,0.60402288,0.67297004
s05_n1,1989,6.02069272,1.09806755,0.99960419,1987.36696293,1982.89261763,0.63881850,0.64025998,0.00144148,0.60434492,0.67329208
s05_n1,1990,6.02002502,0.29113997,0.99835962,1987.65810289,1983.89097725,0.63914013,0.64035377,0.00121364,0.60466656,0.67361371
s05_n1,1991,6.01729987,0.04115133,0.99955645,1987.69925423,1984.89053370,0.63946216,0.64036703,0.00090487,0.60498858,0.67393574
s05_n1,1992,6.01576926,0.02444977,0.99858033,1987.72370400,1985.88911403,0.63978386,0.64037490,0.00059104,0.60531028,0.67425744
s05_n1,1993,6.01506413,0.89276651,0.99974836,1988.61647051,1986.88886240,0.64010595,0.64066252,0.00055657,0.60563237,0.67457953
s05_n1,1994,6.01483393,0.23241841,0.99854468,1988.84888891,1987.88740707,0.64042764,0.64073740,0.00030976,0.60595406,0.67490122
s05_n1,1995,6.01338867,1.37569034,0.99898942,1990.22457925,1988.88639650,0.64074948,0.64118060,0.00043112,0.60627590,0.67522306
s05_n1,1996,6.01113919,1.28136139,0.99989516,1991.50594064,1989.88629166,0.64107161,0.64159341,0.00052179,0.60659804,0.67554519
s05_n1,1997,6.01092356,2.06877807,0.99977577,1993.57471871,1990.88606743,0.64139371,0.64225990,0.00086619,0.60692013,0.67586729
s05_n1,1998,6.00820137,3.20595360,0.99922262,1996.78067231,1991.88529004,0.64171562,0.64329274,0.00157712,0.60724204,0.67618920
s05_n1,1999,6.00621721,3.46719883,0.99898482,2000.24787114,1992.88427486,0.64203746,0.64440975,0.00237229,0.60756388,0.67651104
s05_n1,2000,6.00462936,0.60481537,0.99956596,2000.85268650,1993.88384082,0.64235948,0.64460460,0.00224512,0.60788591,0.67683306
s05_n1,2001,6.00379789,0.52355653,0.99948601,2001.37624304,1994.88332683,0.64268148,0.64477327,0.00209179,0.60820791,0.67715506
s05_n1,2002,6.00294005,1.31727628,0.99759395,2002.69351931,1995.88092079,0.64300287,0.64519765,0.00219478,0.60852929,0.67747645
s05_n1,2003,6.00225026,1.44382179,0.99699879,2004.13734110,1996.87791957,0.64332407,0.64566280,0.00233873,0.60885049,0.67779765
s05_n1,2004,6.00107397,0.26029271,0.99943553,2004.39763381,1997.87735511,0.64364606,0.64574666,0.00210061,0.60917248,0.67811963
s05_n1,2005,5.99786905,0.98225897,0.99969919,2005.37989278,1998.87705429,0.64396812,0.64606311,0.00209499,0.60949454,0.67844170
s05_n1,2006,5.99699029,0.02424960,0.99951736,2005.40414238,1999.87657165,0.64429013,0.64607092,0.00178079,0.60981655,0.67876371
s05_n1,2007,5.99604273,0.01664345,0.99922238,2005.42078584,2000.87579403,0.64461205,0.64607628,0.00146424,0.61013847,0.67908563
s05_n1,2008,5.99382489,0.18257682,0.99848164,2005.60336266,2001.87427568,0.64493372,0.64613510,0.00120138,0.61046014,0.67940730
s05_n1,2009,5.99058455,0.00196473,0.99898316,2005.60532738,2002.87325883,0.64525556,0.64613574,0.00088018,0.61078198,0.67972914
s05_n1,2010,5.98931917,2.20870850,0.99587837,2007.81403588,2003.86913721,0.64557640,0.64684731,0.00127091,0.61110282,0.68004998
s05_n1,2011,5.98901602,0.75664593,0.99960464,2008.57068181,2004.86874185,0.64589843,0.64709107,0.00119264,0.61142486,0.68037201
s05_n1,2012,5.98838319,0.69735544,0.99758300,2009.26803724,2005.86632485,0.64621982,0.64731573,0.00109591,0.61174624,0.68069340
s05_n1,2013,5.98698310,0.43805291,0.99474128,2009.70609016,2006.86106612,0.64654029,0.64745686,0.00091657,0.61206671,0.68101387
s05_n1,2014,5.98679627,0.16605141,0.99875954,2009.87214156,2007.85982566,0.64686206,0.64751035,0.00064830,0.61238848,0.68133564
s05_n1,2015,5.98598417,0.38125546,0.99907356,2010.25339702,2008.85889922,0.64718392,0.64763318,0.00044926,0.61271034,0.68165750
s05_n1,2016,5.98388093,2.19099117,0.99894746,2012.44438819,2009.85784668,0.64750575,0.64833904,0.00083329,0.61303217,0.68197933
s05_n1,2017,5.98203630,0.24977603,0.99895045,2012.69416422,2010.85679713,0.64782758,0.64841951,0.00059194,0.61335400,0.68230116
s05_n1,2018,5.98114809,0.02691643,0.99728683,2012.72108065,2011.85408396,0.64814887,0.64842818,0.00027932,0.61367529,0.68262245
s05_n1,2019,5.98065571,3.69544954,0.99929977,2016.41653019,2012.85338373,0.64847081,0.64961873,0.00114792,0.61399723,0.68294439
s05_n1,2020,5.98027877,0.06158338,0.99895333,2016.47811357,2013.85233706,0.64879263,0.64963857,0.00084593,0.61431906,0.68326621
s05_n1,2021,5.97920364,1.43911381,0.99866519,2017.91722738,2014.85100225,0.64911437,0.65010220,0.00098783,0.61464079,0.68358795
s05_n1,2022,5.97839957,1.15166894,0.99735128,2019.06889632,2015.84835354,0.64943568,0.65047323,0.00103755,0.61496210,0.68390926
s05_n1,2023,5.97719228,2.07443946,0.99959511,2021.14333578,2016.84794864,0.64975772,0.65114154,0.00138382,0.61528414,0.68423129
s05_n1,2024,5.97364207,0.37372572,0.99811315,2021.51706150,2017.84606179,0.65007927,0.65126194,0.00118267,0.61560569,0.68455285
s05_n1,2025,5.97250374,1.21190827,0.99856585,2022.72896977,2018.84462764,0.65040098,0.65165237,0.00125140,0.61592740,0.68487455
s05_n1,2026,5.97162117,0.00355615,0.99951622,2022.73252593,2019.84414386,0.65072298,0.65165352,0.00093054,0.61624941,0.68519656
s05_n1,2027,5.97097867,0.10056072,0.99927760,2022.83308665,2020.84342146,0.65104492,0.65168592,0.00064100,0.61657134,0.68551850
s05_n1,2028,5.96908189,0.00599594,0.99820240,2022.83908259,2021.84162387,0.65136650,0.65168785,0.00032135,0.61689292,0.68584008
s05_n1,2029,5.96738038,0.01907389,0.99624099,2022.85815648,2022.83786486,0.65168746,0.65169399,0.00000654,0.61721388,0.68616104
s05_n1,2030,5.96538911,0.69871561,0.99951723,2023.55687209,2023.83738208,0.65200947,0.65191910,-0.00009037,0.61753589,0.68648305
s05_n1,2031,5.96341899,0.72631086,0.99921807,2024.28318296,2024.83660016,0.65233138,0.65215309,-0.00017829,0.61785780,0.68680496
s05_n1,2032,5.96161959,0.23928455,0.99953962,2024.52246751,2025.83613978,0.65265340,0.65223018,-0.00042322,0.61817982,0.68712697
s05_n1,2033,5.96038847,0.98492507,0.99990495,2025.50739258,2026.83604473,0.65297553,0.65254748,-0.00042805,0.61850195,0.68744911
s05_n1,2034,5.95979944,1.94219214,0.99914939,2027.44958473,2027.83519412,0.65329742,0.65317319,-0.00012423,0.61882384,0.68777100
s05_n1,2035,5.95811969,1.05606735,0.99889707,2028.50565207,2028.83409119,0.65361923,0.65351342,-0.00010581,0.61914565,0.68809281
s05_n1,2036,5.95793827,0.37761081,0.99879327,2028.88326288,2029.83288446,0.65394101,0.65363507,-0.00030593,0.61946743,0.68841459
s05_n1,2037,5.95555579,2.10216798,0.99817579,2030.98543086,2030.83106026,0.65426258,0.65431232,0.00004973,0.61978900,0.68873616
s05_n1,2038,5.95455807,1.27317088,0.99968688,2032.25860173,2031.83074714,0.65458465,0.65472249,0.00013784,0.62011107,0.68905823
s05_n1,2039,5.95383563,0.93462382,0.99792635,2033.19322555,2032.82867349,0.65490614,0.65502359,0.00011745,0.62043257,0.68937972
s05_n1,2040,5.95284112,0.05929116,0.99975071,2033.25251671,2033.82842420,0.65522823,0.65504269,-0.00018554,0.62075465,0.68970181
s05_n1,2041,5.95209210,0.80008603,0.99935650,2034.05260274,2034.82778070,0.65555019,0.65530045,-0.00024974,0.62107661,0.69002377
s05_n1,2042,5.94991831,0.09296472,0.99647118,2034.14556747,2035.82425187,0.65587122,0.65533040,-0.00054081,0.62139764,0.69034479
s05_n1,2043,5.94809490,0.71296415,0.99750015,2034.85853162,2036.82175203,0.65619257,0.65556009,-0.00063248,0.62171900,0.69066615
s05_n1,2044,5.94697526,4.42206915,0.99680267,2039.28060077,2037.81855470,0.65651371,0.65698473,0.00047102,0.62204013,0.69098729
s05_n1,2045,5.94356330,3.95820654,0.99971238,2043.23880731,2038.81826707,0.65683578,0.65825993,0.00142414,0.62236220,0.69130936
s05_n1,2046,5.94045745,2.23999562,0.99665896,2045.47880293,2039.81492603,0.65715687,0.65898157,0.00182470,0.62268329,0.69163045
s05_n1,2047,5.94002047,0.01512597,0.99787222,2045.49392890,2040.81279825,0.65747835,0.65898645,0.00150810,0.62300477,0.69195193
s05_n1,2048,5.93779527,2.94187108,0.99900323,2048.43579998,2041.81180147,0.65780019,0.65993421,0.00213402,0.62332661,0.69227377
s05_n1,2049,5.93683364,2.74948671,0.99912961,2051.18528669,2042.81093108,0.65812208,0.66082000,0.00269792,0.62364850,0.69259566
s05_n1,2050,5.93618015,0.06517288,0.99842050,2051.25045957,2043.80935158,0.65844373,0.66084100,0.00239726,0.62397016,0.69291731
s05_n1,2051,5.93305976,3.44646945,0.99963261,2054.69692902,2044.80898419,0.65876578,0.66195133,0.00318555,0.62429220,0.69323936
s05_n1,2052,5.93119527,0.13174931,0.99933015,2054.82867833,2045.80831434,0.65908773,0.66199378,0.00290605,0.62461415,0.69356131
s05_n1,2053,5.93090864,0.01658899,0.99972630,2054.84526732,2046.80804064,0.65940981,0.66199912,0.00258931,0.62493623,0.69388339
s05_n1,2054,5.92715021,3.17198711,0.99666213,2058.01725443,2047.80470278,0.65973090,0.66302102,0.00329013,0.62525732,0.69420448
s05_n1,2055,5.92482460,1.43382666,0.99879715,2059.45108109,2048.80349992,0.66005267,0.66348295,0.00343028,0.62557909,0.69452625
s05_n1,2056,5.92401954,0.01883266,0.99980987,2059.46991375,2049.80330980,0.66037478,0.66348902,0.00311424,0.62590120,0.69484836
s05_n1,2057,5.92314577,0.01004731,0.99800214,2059.47996106,2050.80131194,0.66069630,0.66349226,0.00279596,0.62622272,0.69516988
s05_n1,2058,5.92164248,3.89339636,0.99932066,2063.37335742,2051.80063260,0.66101825,0.66474657,0.00372833,0.62654467,0.69549182
s05_n1,2059,5.91588807,0.18354567,0.99858429,2063.55690309,2052.79921689,0.66133995,0.66480570,0.00346575,0.62686637,0.69581353
s05_n1,2060,5.91261224,0.16034678,0.99762728,2063.71724987,2053.79684416,0.66166135,0.66485736,0.00319601,0.62718778,0.69613493
s05_n1,2061,5.91216671,0.80147576,0.99890603,2064.51872563,2054.79575020,0.66198317,0.66511557,0.00313240,0.62750959,0.69645675
s05_n1,2062,5.91109038,0.21463145,0.99791173,2064.73335708,2055.79366192,0.66230466,0.66518472,0.00288006,0.62783108,0.69677824
s05_n1,2063,5.91057783,2.62581513,0.99759222,2067.35917221,2056.79125414,0.66262605,0.66603066,0.00340461,0.62815247,0.69709963
s05_n1,2064,5.90631995,1.82926106,0.99523717,2069.18843327,2057.78649131,0.66294668,0.66661998,0.00367331,0.62847310,0.69742026
s05_n1,2065,5.90478724,0.33714544,0.99753516,2069.52557871,2058.78402648,0.66326805,0.66672860,0.00346055,0.62879447,0.69774163
s05_n1,2066,5.90435056,0.31864727,0.99956879,2069.84422599,2059.78359526,0.66359008,0.66683126,0.00324118,0.62911650,0.69806365
s05_n1,2067,5.90010937,0.09551323,0.99931050,2069.93973921,2060.78290576,0.66391202,0.66686203,0.00295001,0.62943844,0.69838560
s05_n1,2068,5.89773302,2.34093490,0.99934776,2072.28067412,2061.78225352,0.66423397,0.66761620,0.00338222,0.62976039,0.69870755
s05_n1,2069,5.89516886,0.19576968,0.99951364,2072.47644379,2062.78176716,0.66455598,0.66767927,0.00312328,0.63008240,0.69902956
s05_n1,2070,5.89258853,0.27834057,0.99824991,2072.75478436,2063.78001707,0.66487758,0.66776894,0.00289136,0.63040400,0.69935116
s05_n1,2071,5.89183849,2.24025948,0.99867270,2074.99504384,2064.77868976,0.66519932,0.66849067,0.00329135,0.63072574,0.69967290
s05_n1,2072,5.88922449,1.01577570,0.99879258,2076.01081955,2065.77748234,0.66552110,0.66881792,0.00329682,0.63104752,0.69999468
s05_n1,2073,5.88888072,2.23275989,0.99906417,2078.24357943,2066.77654651,0.66584296,0.66953724,0.00369428,0.63136938,0.70031654
s05_n1,2074,5.88859014,0.15861392,0.99910649,2078.40219335,2067.77565300,0.66616484,0.66958834,0.00342350,0.63169126,0.70063842
s05_n1,2075,5.88712441,0.35900810,0.99887045,2078.76120145,2068.77452346,0.66648664,0.66970400,0.00321736,0.63201306,0.70096022
s05_n1,2076,5.88644545,1.40941721,0.99965630,2080.17061866,2069.77417975,0.66680869,0.67015806,0.00334937,0.63233511,0.70128227
s05_n1,2077,5.88412372,1.18290569,0.99912738,2081.35352434,2070.77330713,0.66713058,0.67053915,0.00340858,0.63265700,0.70160415
s05_n1,2078,5.88150808,2.12295446,0.99830715,2083.47647880,2071.77161429,0.66745220,0.67122309,0.00377090,0.63297862,0.70192577
s05_n1,2079,5.88089464,0.28556128,0.99782851,2083.76204009,2072.76944280,0.66777366,0.67131509,0.00354143,0.63330008,0.70224724
s05_n1,2080,5.87849389,0.48257163,0.99930369,2084.24461172,2073.76874649,0.66809560,0.67147056,0.00337496,0.63362202,0.70256918
s05_n1,2081,5.87747079,1.18388967,0.99739543,2085.42850139,2074.76614192,0.66841693,0.67185197,0.00343504,0.63394335,0.70289051
s05_n1,2082,5.87701938,0.53767490,0.99725671,2085.96617629,2075.76339862,0.66873821,0.67202519,0.00328698,0.63426463,0.70321179
s05_n1,2083,5.87515092,0.34898355,0.99892139,2086.31515985,2076.76232001,0.66906003,0.67213762,0.00307759,0.63458645,0.70353360
s05_n1,2084,5.87350332,0.73333904,0.99880518,2087.04849888,2077.76112519,0.66938181,0.67237387,0.00299207,0.63490823,0.70385538
s05_n1,2085,5.87175012,0.10257536,0.99803746,2087.15107424,2078.75916264,0.66970334,0.67240692,0.00270358,0.63522976,0.70417692
s05_n1,2086,5.86713922,0.52101927,0.99771314,2087.67209351,2079.75687578,0.67002477,0.67257477,0.00255001,0.63555119,0.70449835
s05_n1,2087,5.86339038,1.64126872,0.99836995,2089.31336223,2080.75524573,0.67034641,0.67310353,0.00275713,0.63587283,0.70481999
s05_n1,2088,5.86196756,3.92667791,0.99862907,2093.24004014,2081.75387480,0.67066813,0.67436857,0.00370044,0.63619455,0.70514171
s05_n1,2089,5.86105856,0.34426294,0.99822132,2093.58430308,2082.75209611,0.67098972,0.67447948,0.00348976,0.63651614,0.70546330
s05_n1,2090,5.85959346,0.68515410,0.99900644,2094.26945718,2083.75110256,0.67131157,0.67470021,0.00338865,0.63683799,0.70578515
s05_n1,2091,5.85740248,0.59527090,0.99921361,2094.86472808,2084.75031616,0.67163348,0.67489199,0.00325851,0.63715990,0.70610706
s05_n1,2092,5.85516365,0.05585462,0.99974394,2094.92058270,2085.75006010,0.67195556,0.67490998,0.00295442,0.63748198,0.70642914
s05_n1,2093,5.85414804,4.48880288,0.99816107,2099.40938557,2086.74822117,0.67227713,0.67635612,0.00407898,0.63780355,0.70675071
s05_n1,2094,5.85292665,0.00327922,0.99459030,2099.41266479,2087.74281147,0.67259756,0.67635717,0.00375962,0.63812398,0.70707113
s05_n1,2095,5.85126972,0.39688190,0.99829790,2099.80954670,2088.74110936,0.67291917,0.67648503,0.00356586,0.63844559,0.70739275
s05_n1,2096,5.85043953,1.02842503,0.99752516,2100.83797172,2089.73863452,0.67324054,0.67681636,0.00357582,0.63876696,0.70771412
s05_n1,2097,5.84955444,0.60012096,0.99868827,2101.43809268,2090.73732280,0.67356228,0.67700969,0.00344741,0.63908870,0.70803586
s05_n1,2098,5.84880231,0.00046835,0.99863412,2101.43856103,2091.73595692,0.67388401,0.67700985,0.00312584,0.63941043,0.70835759
s05_n1,2099,5.84779729,0.03728298,0.99913581,2101.47584401,2092.73509273,0.67420589,0.67702186,0.00281596,0.63973231,0.70867947
s05_n1,2100,5.84538625,0.50644567,0.99980513,2101.98228968,2093.73489786,0.67452800,0.67718502,0.00265702,0.64005442,0.70900157
s05_n1,2101,5.83890772,0.16643206,0.99948775,2102.14872174,2094.73438561,0.67485000,0.67723863,0.00238864,0.64037642,0.70932357
s05_n1,2102,5.83669360,0.48787341,0.99941534,2102.63659515,2095.73380095,0.67517197,0.67739581,0.00222384,0.64069839,0.70964555
s05_n1,2103,5.83546617,0.06881972,0.99796830,2102.70541487,2096.73176925,0.67549348,0.67741798,0.00192450,0.64101990,0.70996706
s05_n1,2104,5.83440283,2.91215976,0.99937908,2105.61757463,2097.73114833,0.67581545,0.67835618,0.00254073,0.64134187,0.71028903
s05_n1,2105,5.83221848,0.06294815,0.99960626,2105.68052278,2098.73075459,0.67613749,0.67837646,0.00223897,0.64166391,0.71061106
s05_n1,2106,5.82946522,1.12707205,0.99959290,2106.80759483,2099.73034749,0.67645952,0.67873956,0.00228004,0.64198594,0.71093310
s05_n1,2107,5.82886287,0.22798926,0.99964389,2107.03558410,2100.72999138,0.67678157,0.67881301,0.00203144,0.64230799,0.71125515
s05_n1,2108,5.82601397,2.24273382,0.99964944,2109.27831792,2101.72964083,0.67710362,0.67953554,0.00243192,0.64263004,0.71157720
s05_n1,2109,5.82530363,0.48481797,0.99982383,2109.76313589,2102.72946466,0.67742573,0.67969173,0.00226600,0.64295215,0.71189931
s05_n1,2110,5.82307844,0.43191812,0.99887804,2110.19505401,2103.72834270,0.67774753,0.67983088,0.00208335,0.64327395,0.71222111
s05_n1,2111,5.81919388,0.04767586,0.99731600,2110.24272987,2104.72565870,0.67806883,0.67984624,0.00177741,0.64359525,0.71254241
s05_n1,2112,5.81694416,0.17901259,0.99924715,2110.42174247,2105.72490584,0.67839076,0.67990391,0.00151316,0.64391718,0.71286433
s05_n1,2113,5.81624120,1.55392753,0.99716348,2111.97566999,2106.72206932,0.67871201,0.68040453,0.00169253,0.64423843,0.71318559
s05_n1,2114,5.81511189,1.11932410,0.99955440,2113.09499409,2107.72162372,0.67903403,0.68076514,0.00173111,0.64456045,0.71350761
s05_n1,2115,5.81485445,0.08348587,0.99949660,2113.17847996,2108.72112032,0.67935603,0.68079204,0.00143601,0.64488245,0.71382961
s05_n1,2116,5.81274249,0.04901447,0.99929232,2113.22749443,2109.72041264,0.67967797,0.68080783,0.00112986,0.64520439,0.71415155
s05_n1,2117,5.81208551,0.76618661,0.99789861,2113.99368104,2110.71831125,0.67999946,0.68105467,0.00105521,0.64552588,0.71447304
s05_n1,2118,5.81000831,0.07587691,0.99967590,2114.06955795,2111.71798715,0.68032152,0.68107911,0.00075759,0.64584794,0.71479510
s05_n1,2119,5.80806687,0.43433851,0.99733165,2114.50389646,2112.71531880,0.68064282,0.68121904,0.00057622,0.64616924,0.71511640
s05_n1,2120,5.80683777,0.36629277,0.99962080,2114.87018923,2113.71493960,0.68096486,0.68133705,0.00037218,0.64649129,0.71543844
s05_n1,2121,5.80363977,0.21630712,0.99887841,2115.08649635,2114.71381801,0.68128667,0.68140673,0.00012006,0.64681309,0.71576025
s05_n1,2122,5.80210647,2.26189586,0.99896999,2117.34839221,2115.71278800,0.68160850,0.68213544,0.00052693,0.64713492,0.71608208
s05_n1,2123,5.80151016,5.13535039,0.99991702,2122.48374260,2116.71270502,0.68193064,0.68378987,0.00185923,0.64745706,0.71640422
s05_n1,2124,5.80051866,2.69039969,0.99977288,2125.17414229,2117.71247791,0.68225273,0.68465662,0.00240389,0.64777915,0.71672631
s05_n1,2125,5.79969759,0.01519131,0.99837750,2125.18933360,2118.71085541,0.68257437,0.68466151,0.00208714,0.64810079,0.71704795
s05_n1,2126,5.79790543,3.65847781,0.99945512,2128.84781141,2119.71031053,0.68289636,0.68584015,0.00294378,0.64842278,0.71736994
s05_n1,2127,5.79619992,0.18806368,0.99821302,2129.03587509,2120.70852354,0.68321795,0.68590073,0.00268278,0.64874437,0.71769153
s05_n1,2128,5.79447925,0.02103618,0.99874157,2129.05691127,2121.70726511,0.68353971,0.68590751,0.00236780,0.64906613,0.71801329
s05_n1,2129,5.79282759,0.07166021,0.99980025,2129.12857148,2122.70706536,0.68386181,0.68593060,0.00206878,0.64938823,0.71833539
s05_n1,2130,5.79272031,0.58013294,0.99959014,2129.70870442,2123.70665551,0.68418385,0.68611749,0.00193365,0.64971027,0.71865742
s05_n1,2131,5.79176853,0.09232231,0.99885302,2129.80102673,2124.70550852,0.68450564,0.68614724,0.00164160,0.65003206,0.71897922
s05_n1,2132,5.78938198,1.38218016,0.99848720,2131.18320690,2125.70399572,0.68482732,0.68659253,0.00176521,0.65035374,0.71930090
s05_n1,2133,5.78922207,0.26999001,0.99928529,2131.45319691,2126.70328101,0.68514925,0.68667951,0.00153026,0.65067567,0.71962283
s05_n1,2134,5.78829877,1.36727534,0.99939475,2132.82047224,2127.70267577,0.68547122,0.68712000,0.00164877,0.65099764,0.71994480
s05_n1,2135,5.78521800,0.56959369,0.99952828,2133.39006594,2128.70220405,0.68579324,0.68730350,0.00151026,0.65131966,0.72026681
s05_n1,2136,5.78387864,1.38201264,0.99910880,2134.77207857,2129.70131285,0.68611511,0.68774874,0.00163362,0.65164153,0.72058869
s05_n1,2137,5.78311927,1.30256949,0.99866423,2136.07464806,2130.69997708,0.68643685,0.68816838,0.00173153,0.65196327,0.72091043
s05_n1,2138,5.77992677,1.11545664,0.99791788,2137.19010471,2131.69789496,0.68675834,0.68852774,0.00176940,0.65228476,0.72123192
s05_n1,2139,5.77947982,0.72262887,0.99888028,2137.91273357,2132.69677524,0.68708015,0.68876055,0.00168040,0.65260657,0.72155373
s05_n1,2140,5.77883310,0.59386677,0.99967342,2138.50660034,2133.69644866,0.68740221,0.68895187,0.00154966,0.65292863,0.72187579
s05_n1,2141,5.77697124,0.52324406,0.99907293,2139.02984440,2134.69552160,0.68772407,0.68912044,0.00139637,0.65325049,0.72219765
s05_n1,2142,5.77523268,1.35814027,0.99776822,2140.38798468,2135.69328982,0.68804552,0.68955798,0.00151247,0.65357194,0.72251910
