basis,mode,time_index,leading_temporal_factor,time_energy_fraction
margin_matched_interaction,645,1,0.283923712116,0.112013667179
margin_matched_interaction,645,2,0.139352031617,0.0386202004908
margin_matched_interaction,645,3,0.208213381175,0.0378905405575
margin_matched_interaction,645,4,-0.43236614524,0.188269517159
margin_matched_interaction,645,5,-0.313742264205,0.173753287437
margin_matched_interaction,645,6,-0.195721338621,0.162902875065
margin_matched_interaction,645,7,-0.483334501474,0.139252360865
margin_matched_interaction,646,0,-0.128533847883,0.129095605377
margin_matched_interaction,646,1,0.0807133687711,0.138432929815
margin_matched_interaction,646,2,-0.00560304703476,0.0427965573429
margin_matched_interaction,646,3,0.160465637308,0.0441239057268
margin_matched_interaction,646,4,-0.566113433908,0.174503418281
margin_matched_interaction,646,5,0.682310116969,0.214494627028
margin_matched_interaction,646,6,-0.400053554671,0.142473132291
margin_matched_interaction,646,7,0.0714802405052,0.114079824139
margin_matched_interaction,647,0,-0.114007906411,0.125105924287
margin_matched_interaction,647,1,-0.393613512224,0.166395982246
margin_matched_interaction,647,2,-0.00178867759049,0.0300543784827
margin_matched_interaction,647,3,-0.189704264463,0.0414566389712
margin_matched_interaction,647,4,0.67687809931,0.199054603661
margin_matched_interaction,647,5,-0.43555198513,0.1670481334
margin_matched_interaction,647,6,0.148947227789,0.144475130349
margin_matched_interaction,647,7,0.354999891838,0.126409208603
margin_matched_interaction,648,0,0.615108813442,0.207472394119
margin_matched_interaction,648,1,-0.188209633389,0.0819527219593
margin_matched_interaction,648,2,0.0603892201783,0.0281325165459
margin_matched_interaction,648,3,-0.155741255304,0.0420621328977
margin_matched_interaction,648,4,0.517156947266,0.172445942318
margin_matched_interaction,648,5,0.0711650099256,0.164375424605
margin_matched_interaction,648,6,-0.269155072192,0.122188756165
margin_matched_interaction,648,7,0.461904606361,0.181370111392
margin_matched_interaction,649,0,-0.381340609481,0.117986345675
margin_matched_interaction,649,1,-0.421053654768,0.109656351756
margin_matched_interaction,649,2,-0.0631936682506,0.0226502039381
margin_matched_interaction,649,3,-0.199228666754,0.0344099904445
margin_matched_interaction,649,4,0.536142538756,0.19505274418
margin_matched_interaction,649,5,0.148716962185,0.165802421835
margin_matched_interaction,649,6,0.0021129096132,0.176777182984
margin_matched_interaction,649,7,0.569243038528,0.177664759189
margin_matched_interaction,650,0,-0.544902944022,0.134850249187
margin_matched_interaction,650,1,0.672539443792,0.201732229113
margin_matched_interaction,650,2,-0.274992304456,0.036038460607
margin_matched_interaction,650,3,-0.27002963511,0.0451401456533
margin_matched_interaction,650,4,0.302282153915,0.195532420196
margin_matched_interaction,650,5,0.0163364326527,0.139738927269
margin_matched_interaction,650,6,0.0592291941536,0.144026715707
margin_matched_interaction,650,7,-0.084173806761,0.102940852267
margin_matched_interaction,651,0,-0.49138824245,0.153005892364
margin_matched_interaction,651,1,-0.352679247347,0.128058589505
margin_matched_interaction,651,2,-0.0236607140923,0.0254676203074
margin_matched_interaction,651,3,-0.201558064454,0.0454493120459
margin_matched_interaction,651,4,0.591733690295,0.214333596801
margin_matched_interaction,651,5,0.0263671220324,0.177976043752
margin_matched_interaction,651,6,0.307970414876,0.138620392301
margin_matched_interaction,651,7,0.383770372933,0.117088552924
margin_matched_interaction,652,0,-0.105241926915,0.113404468444
margin_matched_interaction,652,1,0.140949986192,0.126181341567
margin_matched_interaction,652,2,-0.00505670922546,0.0209064856315
margin_matched_interaction,652,3,0.154165144328,0.0271107903704
margin_matched_interaction,652,4,-0.405901369538,0.138401559328
margin_matched_interaction,652,5,-0.0495570677292,0.0791961285325
margin_matched_interaction,652,6,0.735393795807,0.328677560291
margin_matched_interaction,652,7,-0.487082042896,0.166121665836
margin_matched_interaction,653,0,0.671101444455,0.1887060211
margin_matched_interaction,653,1,-0.630676372539,0.181540319955
margin_matched_interaction,653,2,0.222747846684,0.0515435675509
margin_matched_interaction,653,3,-0.103811927821,0.0446082943786
margin_matched_interaction,653,4,0.241649784697,0.172820743871
margin_matched_interaction,653,5,-0.0822937755575,0.115112193555
margin_matched_interaction,653,6,0.141089531767,0.115446285514
margin_matched_interaction,653,7,-0.0800219026195,0.130222574075
margin_matched_interaction,654,0,-0.319467735112,0.15742868038
margin_matched_interaction,654,1,-0.20594356602,0.114691195336
margin_matched_interaction,654,2,0.0358334946127,0.0264607979495
margin_matched_interaction,654,3,-0.177844823995,0.0404005277727
margin_matched_interaction,654,4,0.550927798749,0.194998192543
margin_matched_interaction,654,5,-0.505105957826,0.19421750972
margin_matched_interaction,654,6,0.468889050176,0.182210092779
margin_matched_interaction,654,7,0.210010436976,0.0895930035198
margin_matched_interaction,655,0,0.259996274709,0.135238626123
margin_matched_interaction,655,1,-0.158424110142,0.12999466659
margin_matched_interaction,655,2,0.0805306718666,0.0458308118377
margin_matched_interaction,655,3,0.169403193707,0.0518099467302
margin_matched_interaction,655,4,-0.443171647607,0.186501263958
margin_matched_interaction,655,5,0.678333264752,0.216068692724
margin_matched_interaction,655,6,-0.380340983648,0.124180118556
margin_matched_interaction,655,7,0.266316946813,0.110375873481
margin_matched_interaction,656,0,0.0326426759341,0.125923668483
margin_matched_interaction,656,1,0.793880096324,0.253144648406
margin_matched_interaction,656,2,-0.17979290573,0.0405367793432
margin_matched_interaction,656,3,-0.0216714737379,0.0334364143132
margin_matched_interaction,656,4,-0.121321621105,0.130057370786
margin_matched_interaction,656,5,0.0624958884318,0.139536909307
margin_matched_interaction,656,6,-0.191140278271,0.128840278804
margin_matched_interaction,656,7,-0.529843777776,0.148523930558
margin_matched_interaction,657,0,0.0677200520675,0.111159726344
margin_matched_interaction,657,1,0.0805578949198,0.0727604929964
margin_matched_interaction,657,2,0.00736288453346,0.0355144548577
margin_matched_interaction,657,3,0.138912302201,0.0668442026136
margin_matched_interaction,657,4,-0.399591352659,0.175961000649
margin_matched_interaction,657,5,0.704187583133,0.254930789398
margin_matched_interaction,657,6,-0.466130232863,0.135688247006
margin_matched_interaction,657,7,0.311035022136,0.147141086135
margin_matched_interaction,658,0,-0.174601328803,0.13476246978
margin_matched_interaction,658,1,-0.0644587315958,0.0799332054995
margin_matched_interaction,658,2,0.125876204406,0.0414124901904
margin_matched_interaction,658,3,0.191774191919,0.04432622284
margin_matched_interaction,658,4,-0.120398696585,0.104322656836
margin_matched_interaction,658,5,-0.323166275436,0.155597682677
margin_matched_interaction,658,6,-0.41416451896,0.141816925683
margin_matched_interaction,658,7,0.788842666123,0.297828346494
margin_matched_interaction,659,0,-0.428448509316,0.130683965976
margin_matched_interaction,659,1,-0.481543273222,0.162615256995
margin_matched_interaction,659,2,-0.054228488392,0.0378081384784
margin_matched_interaction,659,3,-0.113629789654,0.0327791927533
margin_matched_interaction,659,4,0.278683979373,0.135906177913
margin_matched_interaction,659,5,0.0555990318945,0.165317371242
margin_matched_interaction,659,6,0.34137969472,0.141251427346
margin_matched_interaction,659,7,0.609425454141,0.193638469296
margin_matched_interaction,660,0,0.82423054544,0.261508111635
margin_matched_interaction,660,1,-0.425337697922,0.18988466416
margin_matched_interaction,660,2,0.128289854212,0.0614596006992
margin_matched_interaction,660,3,-0.114078901298,0.0497302622719
margin_matched_interaction,660,4,0.209435547153,0.140456701285
margin_matched_interaction,660,5,0.0380812042861,0.107713284827
margin_matched_interaction,660,6,0.0599021350646,0.0534359699684
margin_matched_interaction,660,7,0.247705219886,0.135811405154
margin_matched_interaction,661,0,0.591832238266,0.181581293712
margin_matched_interaction,661,1,0.268762066932,0.204672951463
margin_matched_interaction,661,2,0.0607750136596,0.0348211369331
margin_matched_interaction,661,3,0.154865643378,0.0353834145527
margin_matched_interaction,661,4,-0.30443746112,0.0847377276818
margin_matched_interaction,661,5,0.0403170526903,0.101746753718
margin_matched_interaction,661,6,-0.436968313861,0.20053388583
margin_matched_interaction,661,7,-0.514369170494,0.156522836111
margin_matched_interaction,662,0,-0.431173399984,0.144957658445
margin_matched_interaction,662,1,-0.348101973996,0.124154129585
margin_matched_interaction,662,2,-0.111060132089,0.0309572667289
margin_matched_interaction,662,3,-0.150022564196,0.0331538454452
margin_matched_interaction,662,4,0.56857647195,0.175234508152
margin_matched_interaction,662,5,-0.169080181849,0.130066718812
margin_matched_interaction,662,6,0.110248940704,0.199070702994
margin_matched_interaction,662,7,0.542264926824,0.162405169839
margin_matched_interaction,663,0,-0.307325577476,0.162828950006
margin_matched_interaction,663,1,-0.569594955199,0.203127421463
margin_matched_interaction,663,2,0.0243838661589,0.0425875181783
margin_matched_interaction,663,3,-0.0864307455597,0.0240062994252
margin_matched_interaction,663,4,0.0937419976972,0.101153217579
margin_matched_interaction,663,5,0.233163370888,0.10117251222
margin_matched_interaction,663,6,0.126810116689,0.136125917853
margin_matched_interaction,663,7,0.702719150431,0.228998163274
margin_matched_interaction,664,0,0.0155593029501,0.0967718649557
margin_matched_interaction,664,1,0.0128813051711,0.0439906583718
margin_matched_interaction,664,2,0.0408540071245,0.0414902202948
margin_matched_interaction,664,3,-0.200112246727,0.0672819708625
margin_matched_interaction,664,4,0.416984989831,0.198697521745
margin_matched_interaction,664,5,-0.525643876113,0.203665318316
margin_matched_interaction,664,6,0.581841091492,0.169912114399
margin_matched_interaction,664,7,-0.411291863391,0.178190331055
margin_matched_interaction,665,0,0.0133502004445,0.0867109241253
margin_matched_interaction,665,1,-0.401686616408,0.161538393419
margin_matched_interaction,665,2,0.0176463070811,0.0135621129693
margin_matched_interaction,665,3,-0.172374728654,0.0365337659578
margin_matched_interaction,665,4,0.452793637227,0.159466306697
margin_matched_interaction,665,5,-0.0722887769441,0.0727492959846
margin_matched_interaction,665,6,-0.482062313929,0.230798299801
margin_matched_interaction,665,7,0.604825078364,0.238640901046
margin_matched_interaction,666,0,0.272265249462,0.139451594314
margin_matched_interaction,666,1,-0.0807396587693,0.0717879346356
margin_matched_interaction,666,2,0.0567720912772,0.0393821609342
margin_matched_interaction,666,3,-0.236894975622,0.04927769806
margin_matched_interaction,666,4,0.694651792811,0.19898023632
margin_matched_interaction,666,5,-0.547254306985,0.174699275351
margin_matched_interaction,666,6,0.26820011552,0.164759474355
margin_matched_interaction,666,7,0.0777865661897,0.16166162603
margin_matched_interaction,667,0,0.703346042531,0.274778818048
margin_matched_interaction,667,1,-0.325117479856,0.164957589543
margin_matched_interaction,667,2,0.25140342777,0.0447601942334
margin_matched_interaction,667,3,0.161864260472,0.0271179185412
margin_matched_interaction,667,4,-0.429370408447,0.136240410968
margin_matched_interaction,667,5,0.14888607196,0.118183054877
margin_matched_interaction,667,6,-0.186942696768,0.135996553065
margin_matched_interaction,667,7,-0.262155801933,0.0979654607241
margin_matched_interaction,668,0,-0.513420557676,0.167416207312
margin_matched_interaction,668,1,-0.223829053899,0.159096990311
margin_matched_interaction,668,2,-0.0999857905476,0.0356077680254
margin_matched_interaction,668,3,-0.159302404835,0.0359027564236
margin_matched_interaction,668,4,0.377635695499,0.147376521818
margin_matched_interaction,668,5,-0.0949442526617,0.102570004269
margin_matched_interaction,668,6,0.420904761229,0.177417919287
margin_matched_interaction,668,7,0.567575125807,0.174611832553
margin_matched_interaction,669,0,0.0154793446979,0.111718510444
margin_matched_interaction,669,1,-0.0700473271407,0.0677485776849
margin_matched_interaction,669,2,0.0725753920643,0.0426030227839
margin_matched_interaction,669,3,0.20440607914,0.0521204643505
margin_matched_interaction,669,4,-0.607342706766,0.19957487184
margin_matched_interaction,669,5,0.6451179643,0.201491958558
margin_matched_interaction,669,6,-0.360901039587,0.153791688438
margin_matched_interaction,669,7,0.180313109411,0.170950905901
margin_matched_interaction,670,0,0.557247928821,0.176342173069
margin_matched_interaction,670,1,0.19877072635,0.0991231736372
margin_matched_interaction,670,2,0.123003845423,0.0301075282212
margin_matched_interaction,670,3,0.125489639455,0.0325361377857
margin_matched_interaction,670,4,-0.230394873197,0.125160332856
margin_matched_interaction,670,5,-0.024186509356,0.115249425666
margin_matched_interaction,670,6,-0.555012544634,0.2302553746
margin_matched_interaction,670,7,-0.507327940331,0.191225854165
margin_matched_interaction,671,0,-0.0160850588188,0.100687452613
margin_matched_interaction,671,1,0.0189607853251,0.0853682133482
margin_matched_interaction,671,2,-0.0121642200764,0.0340624440497
margin_matched_interaction,671,3,-0.0632034622245,0.0664118074107
margin_matched_interaction,671,4,0.292268072143,0.140944178345
margin_matched_interaction,671,5,-0.593214364219,0.217515746265
margin_matched_interaction,671,6,0.653079103964,0.188286075923
margin_matched_interaction,671,7,-0.362495365035,0.166724082046
margin_matched_interaction,672,0,0.121051420094,0.16430682531
margin_matched_interaction,672,1,-0.361478722763,0.153901684697
margin_matched_interaction,672,2,0.0980356044019,0.0322613034131
margin_matched_interaction,672,3,0.0171438261129,0.0205923615457
margin_matched_interaction,672,4,0.213604573443,0.0904383723739
margin_matched_interaction,672,5,-0.604860114687,0.204098722946
margin_matched_interaction,672,6,0.657685154243,0.241812049124
margin_matched_interaction,672,7,-0.0272463196084,0.0925886805895
